Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
140|;1;0,36;0,134328358208955;0,36;0,134328358208955;0,289892911911011;76;76;44;50;50;[L/M]A|[M]C|[M]AA|[M]t26t28|[M]AC|[L/M]AD|[L]AN|[M]AE|[L]AA|[M]AC|[L/M]AD|[M]AE|[L/M]AC|[L]AE|[M]AD|[L]AK|[M]AE|[L/M]AC|[L]AB|[M]AD|[L/M]AE|[M]AC|[M]AD|[L]D|[M]t29t27|[L]AC|[M]AB|[L/M]D|[L]AL|[M]AK|[L]AQ|[M]AN|[L]AC|[M]AL|[L]C|[M]AO|[L]AD|[M]AQ|[L/M]AP|[M]C|[L/M]AA|[L]AC|[M]t26t28|[L/M]AC|[L/M]AD|[L]AB|[L]AR|[M]t29t27|[L]AN|[M]AB|[L]AE|[M]D|[L]C|[M]AK|[L]AD|[M]AN|[L/M]AL|[L/M]AO|[L]C|[M]AR|[L/M]AP|[M]C|[L/M]AA|[L]AC|[M]t26t28|[L]AE|[M]AC|[L/M]AD|[L]AO|[L]AK|[M]t29t27|[L]AD|[M]AB|[L/M]D|[L]AB|[L/M]B|
141|;1;0,2;0,066666666666667;0,2;0,066666666666667;0,054416179656983;17;16;8;10;10;[L]AB|[M]A|[L]D|[L/M]C|[M]AA|[L]B|[M]t26t28|[L]A|[M]AC|[L/M]AD|[M]t29t27|[M]AB|[L]AA|[M]D|[L]AC|[M]B|
131|;1;0,384615384615385;0,151515151515152;0,384615384615385;0,151515151515152;0,053286075592041;19;19;11;13;13;[L]AD|[M]A|[L/M]C|[L/M]AA|[L]AD|[M]t26t28|[L]B|[M]AC|[L]AB|[M]AD|[L/M]AE|[L/M]AC|[M]AD|[L]AC|[M]t29t27|[L]A|[M]AB|[L/M]D|[M]B|
130|;1;0,4;0,157894736842105;0,4;0,157894736842105;0,064815998077393;22;22;13;15;15;[M]A|[L]AJ|[M]C|[L/M]AA|[M]t26t31|[L]AI|[M]AF|[L]C|[M]AH|[L/M]AG|[L]AF|[M]AJ|[L/M]AF|[L]AG|[M]AI|[L]A|[M]AG|[L]AH|[M]t32t27|[L/M]AB|[L/M]D|[L/M]B|
33|;1;0,307692307692308;0,111111111111111;0,307692307692308;0,111111111111111;0,057337999343872;20;20;11;13;13;[L/M]A|[M]C|[L]AC|[M]AA|[L]D|[M]t26t28|[L/M]AC|[M]AD|[L]B|[M]AE|[L]AD|[M]AC|[L/M]AD|[L]AA|[M]t29t27|[L/M]AB|[L]AE|[M]D|[L]C|[M]B|
144|;1;0,418604651162791;0,169811320754717;0,418604651162791;0,169811320754717;0,183886051177978;64;62;37;43;43;[L/M]A|[L/M]C|[M]t2t4|[L/M]E|[L/M]R|[M]T|[L]C|[M]S|[L/M]F|[L]AK|[M]t5t3|[L]S|[M]D|[L]AO|[M]AK|[L]AD|[M]AM|[L]AN|[M]AL|[L]AP|[M]AO|[L]AL|[L/M]AQ|[M]AP|[L]T|[M]C|[L/M]AA|[L]AD|[M]t26t31|[L/M]AF|[L/M]AI|[M]AG|[L]D|[M]t32t27|[L/M]AB|[L]AL|[M]D|[L]AG|[M]AK|[L]AM|[M]AN|[L]AB|[M]AL|[L/M]AO|[L/M]AR|[L]B|[M]AP|[L/M]C|[L]AP|[L/M]AA|[M]t26t28|[L/M]AC|[M]AD|[L/M]AE|[L/M]AC|[M]AD|[M]t29t27|[L]D|[M]AB|[L/M]D|[L]AK|[M]B|
38|;1;0,272727272727273;0,096774193548387;0,272727272727273;0,096774193548387;0,053717851638794;18;17;9;11;11;[L]B|[M]A|[L]AI|[L/M]C|[M]AA|[L]D|[M]t26t31|[L]A|[M]AF|[L]AA|[M]AI|[L/M]AG|[L]AF|[M]t32t27|[L/M]AB|[M]D|[M]B|
28|;1;0,5625;0,272727272727273;0,5625;0,272727272727273;0,063436985015869;22;21;14;16;16;[L/M]A|[L]AC|[L/M]C|[L/M]AA|[M]t26t28|[L/M]AC|[L]D|[L/M]AD|[M]AE|[L/M]AC|[M]AD|[L/M]AE|[M]AC|[L/M]AD|[L]AD|[M]t29t27|[L/M]AB|[L]B|[M]D|[L]AE|[M]B|
27|;1;0,409090909090909;0,157894736842105;0,409090909090909;0,157894736842105;0,087744951248169;33;33;20;22;22;[M]A|[L]AC|[M]C|[L/M]AA|[M]t26t28|[L]AD|[M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L]AE|[L/M]AD|[L/M]AE|[L]AE|[M]AC|[L/M]AD|[L]AC|[M]AE|[L/M]AC|[L]B|[M]AD|[L]D|[M]AE|[L/M]AC|[M]AD|[L]C|[M]t29t27|[L]A|[M]AB|[L]AD|[M]D|[L]AB|[M]B|
145|;1;0,5;0,238095238095238;0,5;0,238095238095238;0,050151109695435;13;13;8;10;10;[L/M]A|[L/M]C|[L/M]AA|[L]AC|[M]t26t28|[L]D|[M]AC|[L/M]AD|[L]B|[M]t29t27|[L/M]AB|[M]D|[M]B|
135|;1;0,434782608695652;0,185185185185185;0,434782608695652;0,185185185185185;0,189138889312744;67;64;38;46;46;[L/M]A|[L]H|[L/M]C|[M]t2t4|[L/M]E|[M]t4t6|[L/M]G|[L/M]J|[L]AQ|[L/M]H|[L/M]L|[L]AN|[L/M]G|[M]J|[L]K|[M]H|[L/M]L|[L/M]G|[L]E|[M]K|[L/M]H|[M]t7t5|[M]F|[M]W|[L]AO|[M]Y|[L/M]Z|[M]X|[L]AB|[M]E|[L]X|[M]t4t6|[L]J|[M]G|[L]AP|[M]K|[L/M]H|[M]t7t5|[L/M]F|[M]t5t3|[L/M]D|[L/M]AK|[M]AN|[L/M]AL|[L]K|[M]AO|[L]G|[M]AQ|[L]W|[M]AP|[L]F|[L/M]C|[M]AA|[L]D|[M]t26t28|[L/M]AC|[L/M]AD|[M]t29t27|[L]B|[M]AB|[L]AA|[M]D|[L]Y|[M]B|
134|;1;0,363636363636364;0,142857142857143;0,363636363636364;0,142857142857143;0,055836915969849;16;16;9;11;11;[L]E|[M]A|[L/M]C|[L]A|[M]t2t4|[L]P|[M]E|[L/M]M|[M]P|[L/M]N|[M]F|[L]B|[M]t5t3|[L/M]D|[L]F|[M]B|
37|;1;0,413043478260869;0,165217391304348;0,413043478260869;0,165217391304348;0,207350969314575;67;67;40;46;46;[M]A|[L/M]C|[M]AA|[L]C|[M]t26t31|[L/M]AF|[L/M]AI|[L/M]AG|[L]AD|[M]t32t27|[L/M]AB|[L]AG|[L/M]D|[L]AQ|[L/M]AK|[L/M]AN|[L]AE|[M]AL|[L]AE|[M]AO|[L/M]AQ|[L]AC|[L]AP|[L/M]AP|[L]AD|[M]C|[L/M]AA|[L]AO|[L]AC|[M]t26t31|[L]AD|[M]AF|[L]AL|[M]AI|[L]C|[M]AG|[L]D|[M]t32t27|[L/M]AB|[L]AC|[M]D|[L/M]AK|[L/M]AN|[L]AI|[L/M]AL|[L/M]AO|[M]AQ|[L]D|[M]AP|[L]A|[M]C|[L/M]AA|[M]t26t28|[M]AC|[M]AD|[M]AE|[M]AC|[M]AD|[M]AE|[M]AC|[L]AF|[M]AD|[L]AA|[M]t29t27|[L/M]AB|[M]D|[L/M]B|
261|;1;0,333333333333333;0,12;0,333333333333333;0,12;0,459507942199707;114;112;64;72;72;[M]A|[L/M]C|[L]AQ|[M]t2t4|[L/M]E|[L]S|[L]R|[M]t4t6|[L]T|[M]G|[L]S|[M]K|[L]Y|[M]H|[L]AN|[M]t7t5|[L/M]F|[L]D|[L]AL|[M]W|[L/M]Y|[L]AP|[M]Z|[L]AP|[M]X|[L]C|[L/M]E|[M]R|[L/M]T|[M]S|[L]G|[M]F|[L/M]W|[L]F|[M]Y|[L/M]Z|[L/M]X|[L/M]E|[L]AC|[L]X|[M]R|[L]AR|[L/M]T|[M]S|[L]AK|[M]F|[L/M]W|[L]AO|[M]Y|[L]H|[M]Z|[L]R|[M]X|[L/M]E|[M]R|[L]M|[M]T|[L]Q|[M]S|[L/M]F|[M]t5t3|[M]D|[M]AK|[M]AN|[L]F|[M]AL|[L]W|[M]AO|[L]Y|[M]AQ|[L]Z|[M]AP|[L]X|[M]C|[L]D|[M]t2t4|[L/M]E|[M]M|[L]N|[M]Q|[L]AL|[M]N|[L]K|[M]F|[L]Z|[M]t5t3|[L]B|[M]D|[L/M]AK|[L/M]AN|[L]AO|[M]AL|[L]AE|[M]AO|[L]R|[M]AR|[L]A|[M]AP|[L/M]C|[L/M]AA|[M]t26t28|[M]AC|[L/M]AD|[L]S|[M]AE|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L]F|[M]B|
240|;1;0,233333333333333;0,076923076923077;0,233333333333333;0,076923076923077;0,129037857055664;49;49;26;30;30;[L/M]A|[L]AO|[L]AF|[L]AH|[L]AB|[M]C|[L]AG|[M]t2t4|[L]AJ|[M]E|[L]AH|[M]M|[L]C|[M]O|[L]AR|[M]N|[L]C|[M]F|[L]AG|[M]t5t3|[L/M]D|[L/M]AK|[L/M]AM|[L/M]AL|[M]AO|[L]O|[M]AR|[L/M]AP|[L]N|[M]C|[L]F|[M]AA|[L]E|[M]t26t31|[L]M|[M]AF|[L]AA|[M]AH|[L]D|[M]AG|[L]B|[M]AJ|[L/M]AF|[M]AH|[M]AG|[M]t32t27|[M]AB|[M]D|[M]B|
262|;1;0,545454545454545;0,272727272727273;0,545454545454545;0,272727272727273;0,051545143127442;14;14;9;11;11;[L]AB|[L]AG|[L/M]A|[L/M]C|[L/M]AA|[L]D|[M]t26t31|[L/M]AF|[L/M]AH|[M]AG|[M]t32t27|[M]AB|[M]D|[L/M]B|
241|;1;0,272727272727273;0,036144578313253;0,272727272727273;0,036144578313253;0,081969976425171;43;43;35;24;11;[L]AL|[L]AO|[L]U|[L]X|[L]F|[L]W|[L]Y|[L]Z|[L]J|[L]D|[L]E|[L]G|[L]L|[L]R|[L]S|[L]AR|[L]J|[L]H|[L]AA|[L]B|[L/M]A|[L/M]C|[L]AF|[L]AN|[L]AB|[L]E|[M]AA|[L]G|[M]t26t31|[L]H|[M]AF|[L]AP|[M]AH|[L]C|[M]AG|[L]F|[M]t32t27|[L]AH|[M]AB|[L/M]D|[L]AG|[L]AK|[M]B|
148|;1;0,6;0,333333333333333;0,6;0,333333333333333;0,049209117889404;13;12;8;10;10;[L]C|[L/M]A|[M]C|[L/M]AA|[L]B|[M]t26t28|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L/M]D|[M]B|
127|;1;0,425;0,168316831683168;0,425;0,168316831683168;0,156584024429321;59;59;36;40;40;[L/M]A|[L/M]C|[M]t2t4|[L/M]E|[L]Z|[M]t4t6|[L]Q|[M]G|[L]R|[M]K|[L/M]H|[M]t7t5|[M]F|[L]G|[M]W|[L/M]Y|[L/M]Z|[L]W|[M]X|[L]D|[M]E|[L]M|[M]R|[L]M|[M]U|[L]P|[M]S|[L/M]F|[L]Y|[L]X|[M]W|[L/M]Y|[L]N|[L/M]Z|[L]E|[L/M]X|[L/M]E|[M]M|[L]U|[M]Q|[L]S|[M]N|[L/M]F|[L/M]W|[M]Y|[L]N|[M]Z|[L/M]X|[L/M]E|[M]M|[L]W|[M]P|[L]K|[M]N|[L/M]F|[M]t5t3|[L]F|[M]D|[L/M]B|
265|;1;0,636363636363636;0,368421052631579;0,636363636363636;0,368421052631579;0,051476955413818;13;13;9;11;11;[L/M]A|[L]S|[L/M]C|[L]B|[M]t2t4|[L/M]E|[L/M]R|[L/M]V|[M]S|[L/M]F|[M]t5t3|[L/M]D|[M]B|
149|;1;0,32;0,114285714285714;0,32;0,114285714285714;0,2461838722229;79;78;44;50;50;[L/M]A|[L]AP|[L/M]C|[M]t2t4|[L/M]E|[M]R|[M]V|[M]S|[M]F|[M]W|[L]AL|[M]Y|[L]M|[M]Z|[L]N|[M]X|[L]B|[M]E|[L/M]M|[L/M]O|[M]N|[L]AO|[M]F|[L]V|[M]t5t3|[L/M]D|[L/M]AK|[L/M]AN|[L/M]AL|[L]AN|[M]AO|[L/M]AQ|[M]AP|[L/M]C|[L]P|[M]t2t4|[L/M]E|[L]N|[L]AG|[M]M|[L]F|[M]P|[L]W|[M]N|[L]Y|[M]F|[L]Z|[M]t5t3|[L]E|[M]D|[L]X|[M]AK|[L]R|[M]AN|[L]D|[M]AL|[L]F|[M]AO|[L]F|[M]AR|[L/M]AP|[L]AK|[M]C|[L]AO|[M]AA|[L]AR|[M]t26t31|[L/M]AF|[L]C|[L]AA|[M]AH|[L]S|[M]AG|[L]AH|[M]t32t27|[L/M]AB|[L/M]D|[M]B|
128,454|;1;0,7;0,466666666666667;0,7;0,466666666666667;0,043962001800537;11;11;8;10;10;[L]AD|[L/M]A|[L/M]C|[L/M]AA|[M]t26t28|[L/M]AC|[M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
245|;1;0,3;0,111111111111111;0,3;0,111111111111111;0,047791957855225;15;15;8;10;10;[M]A|[L]B|[M]C|[L/M]AA|[M]t26t28|[L]A|[M]AC|[L]C|[M]AD|[L]AC|[M]t29t27|[L/M]AB|[L/M]D|[L]AD|[M]B|
269|;1;0,533333333333333;0,25;0,533333333333333;0,25;0,059596061706543;20;20;13;15;15;[M]A|[L/M]C|[L]A|[M]AA|[L]AG|[M]t26t31|[L/M]AF|[L]AA|[L/M]AH|[L/M]AG|[L/M]AJ|[L]D|[M]AF|[L/M]AI|[M]AG|[M]t32t27|[L/M]AB|[L]AF|[M]D|[L/M]B|
248|;1;0,292682926829268;0,1;0,292682926829268;0,1;0,220401048660278;66;66;37;41;41;[M]A|[M]C|[L/M]AA|[M]t26t31|[L/M]AF|[L/M]AH|[L/M]AG|[M]AJ|[L]D|[M]AF|[L]AD|[M]AH|[L/M]AG|[L/M]AJ|[M]AF|[L]AP|[M]AH|[L]AF|[M]AG|[L]B|[M]AJ|[L]AB|[M]AF|[L/M]AI|[L]AF|[M]AG|[L/M]AJ|[L]AG|[M]AF|[L]AH|[M]AI|[L]C|[M]AG|[L]AJ|[M]t32t27|[L]AF|[M]AB|[L]AK|[M]D|[L]AH|[M]AK|[L]AA|[M]AM|[L/M]AL|[L/M]AO|[L]C|[L/M]AR|[L]AF|[M]AP|[L]D|[M]C|[L]AJ|[M]AA|[L]A|[M]t26t28|[L/M]AC|[L]AM|[M]AD|[L]AB|[M]t29t27|[L]AG|[M]AB|[L]AI|[M]D|[L]AG|[M]B|
244|;1;0,636363636363636;0,368421052631579;0,636363636363636;0,368421052631579;0,049548864364624;14;13;9;11;11;[M]A|[L/M]C|[L]AH|[L/M]AA|[M]t26t31|[L/M]AF|[M]AH|[L/M]AG|[L]A|[M]t32t27|[L/M]AB|[L/M]D|[L/M]B|
266|;1;0,3;0,111111111111111;0,3;0,111111111111111;0,050962924957275;15;15;8;10;10;[L]AC|[M]A|[L/M]C|[L]A|[M]AA|[L]B|[M]t26t28|[L]AA|[M]AC|[L/M]AD|[M]t29t27|[M]AB|[L/M]D|[L]AB|[M]B|
382|;1;0,272727272727273;0,052631578947369;0,272727272727273;0,052631578947369;0,067424058914185;30;30;22;11;11;[L]AP|[L/M]A|[L]AH|[L]AL|[L]AG|[L]I|[L]B|[L/M]C|[L]H|[L]F|[L]D|[L]AK|[M]AA|[L]C|[M]t26t31|[L]G|[M]AF|[L]AO|[M]AH|[L]AQ|[M]AG|[L]AM|[M]t32t27|[L]AA|[M]AB|[L/M]D|[L]E|[L]AB|[L]AF|[M]B|
361|;1;0,631578947368421;0,333333333333333;0,631578947368421;0,333333333333333;0,071222066879273;25;24;17;19;19;[L]AC|[M]A|[L/M]C|[L/M]AA|[L]AD|[M]t26t28|[L]AD|[M]AC|[L/M]AD|[L/M]AE|[L]A|[L/M]AC|[M]AD|[L/M]AE|[L/M]AC|[L]AC|[M]AD|[L/M]AE|[M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
40|;1;0,214285714285714;0,066666666666667;0,214285714285714;0,066666666666667;0,437422037124634;99;96;52;56;56;[L/M]A|[L/M]C|[M]t2t4|[M]E|[L]L|[M]t4t6|[L/M]G|[L]Y|[M]J|[L]S|[M]H|[L]X|[M]L|[L]W|[M]G|[L]Z|[M]K|[L]F|[M]H|[L]P|[M]L|[L]E|[M]G|[L/M]K|[M]H|[M]L|[M]G|[L]X|[M]K|[L]E|[M]H|[L/M]L|[L]F|[M]G|[L]M|[M]K|[L]W|[M]H|[L]Z|[M]t7t5|[L]V|[M]F|[L]N|[M]W|[L]E|[M]Y|[L]L|[M]Z|[L]M|[M]X|[L]Q|[M]E|[L]H|[M]R|[L]Y|[M]V|[L]W|[M]S|[L]Y|[L/M]F|[M]W|[L]G|[M]Y|[L]K|[M]Z|[L]H|[M]X|[L/M]E|[L]G|[M]M|[L]K|[M]Q|[L]H|[L/M]N|[M]F|[L]G|[M]W|[L]K|[M]Y|[L/M]Z|[L/M]X|[L]H|[L]R|[M]E|[L]L|[M]M|[L]D|[M]P|[L]J|[M]N|[L]H|[L/M]F|[M]t5t3|[L]G|[M]D|[L/M]B|
362|;1;0,4;0,166666666666667;0,4;0,166666666666667;0,049865961074829;14;14;8;10;10;[M]A|[L/M]C|[L]B|[M]AA|[L]AD|[M]t26t28|[L/M]AC|[M]AD|[L]AA|[M]t29t27|[L/M]AB|[L/M]D|[L]A|[M]B|
383|;1;0,358208955223881;0,130434782608696;0,358208955223881;0,130434782608696;0,391811847686768;105;104;61;67;67;[L/M]A|[L]AC|[L/M]C|[L]X|[L]AO|[M]t2t4|[L/M]E|[L/M]R|[L/M]T|[L/M]S|[L]Z|[L/M]F|[L]C|[L/M]W|[L]AR|[L/M]Y|[L/M]Z|[L/M]X|[L/M]E|[L/M]R|[M]T|[M]S|[M]F|[L]M|[M]W|[L]O|[M]Y|[L]AP|[M]Z|[L]N|[M]X|[L/M]E|[M]R|[L]E|[M]V|[L]T|[M]S|[L]D|[M]F|[L]C|[M]W|[L]AO|[M]Y|[L]AL|[M]Z|[L]AA|[M]X|[L]AD|[M]E|[L]S|[M]M|[L]AB|[M]O|[L]W|[M]N|[L/M]F|[M]t5t3|[M]D|[L/M]AK|[L/M]AM|[L/M]AL|[L]W|[M]AO|[L/M]AR|[L/M]AP|[M]C|[M]t2t4|[M]E|[M]M|[L/M]P|[M]N|[L/M]F|[L]AK|[M]t5t3|[L]X|[L/M]D|[M]AK|[L]S|[M]AN|[L]F|[M]AL|[L]Z|[M]AO|[L]N|[M]AR|[L]E|[M]AP|[L]F|[M]C|[L]Y|[M]AA|[L]Y|[M]t26t28|[L]M|[M]AC|[L]D|[M]AD|[L]V|[M]t29t27|[L]R|[M]AB|[L]AN|[M]D|[L/M]B|
302|;1;0,625;0,333333333333333;0,625;0,333333333333333;0,058230876922608;20;20;14;16;16;[L/M]A|[L]AE|[M]C|[L/M]AA|[M]t26t28|[L]AD|[M]AC|[L]C|[M]AD|[L]AC|[M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
366|;1;0,461538461538462;0,2;0,461538461538462;0,2;0,054744005203247;19;18;11;13;13;[L]D|[L/M]A|[L]AD|[M]C|[L/M]AA|[M]t26t28|[L/M]AC|[L]C|[L/M]AD|[M]AE|[L/M]AC|[M]AD|[L]B|[M]t29t27|[L/M]AB|[M]D|[L]AE|[M]B|
387|;1;0,233333333333333;0,076923076923077;0,233333333333333;0,076923076923077;0,138635873794556;49;49;26;30;30;[L/M]A|[L/M]C|[L/M]AA|[L]AP|[M]t26t28|[L/M]AC|[M]AD|[M]AE|[L/M]AC|[L]AK|[M]AD|[L]D|[M]AE|[L]AB|[M]AC|[L/M]AD|[M]t29t27|[M]AB|[L]AL|[M]D|[L]AO|[M]AK|[L]AR|[M]AM|[L]AB|[M]AL|[L]AA|[M]AO|[L]AC|[M]AR|[L]AM|[M]AP|[L]AE|[M]C|[L]AD|[M]AA|[L]D|[M]t26t28|[L]AE|[M]AC|[L/M]AD|[L]AD|[M]t29t27|[L]AC|[M]AB|[L]B|[M]D|[L]C|[M]B|
249|;1;0,68421052631579;0,393939393939394;0,68421052631579;0,393939393939394;0,072829008102417;24;23;17;19;19;[L/M]A|[L/M]C|[L]AF|[L/M]AA|[M]t26t31|[L/M]AF|[M]AH|[L/M]AG|[L/M]AJ|[L]B|[M]AF|[L/M]AH|[L/M]AG|[L/M]AJ|[L]AH|[M]AF|[L/M]AI|[L/M]AG|[M]t32t27|[L/M]AB|[L/M]D|[L]AF|[M]B|
386|;1;0,466666666666667;0,2;0,466666666666667;0,2;0,063113927841187;21;21;13;15;15;[L/M]A|[M]C|[L]AB|[M]AA|[L]AG|[M]t26t31|[L]AG|[M]AF|[L/M]AH|[M]AG|[L/M]AJ|[L/M]AF|[L/M]AH|[L]AF|[M]AG|[L]C|[M]t32t27|[L]AA|[M]AB|[L/M]D|[L/M]B|
365|;1;0,439024390243902;0,183673469387755;0,439024390243902;0,183673469387755;0,173871994018555;60;58;35;41;41;[L/M]A|[L/M]C|[L/M]AA|[M]t26t28|[M]AC|[M]AD|[L]B|[M]AE|[L]AN|[M]AC|[L/M]AD|[M]t29t27|[M]AB|[L/M]D|[L]AA|[L/M]AK|[M]AN|[L]AP|[M]AL|[L/M]AO|[L]AC|[M]AR|[L]AB|[M]AP|[L/M]C|[M]AA|[M]t26t28|[L/M]AC|[L]C|[L/M]AD|[M]t29t27|[L]AP|[M]AB|[L/M]D|[L/M]AK|[M]AN|[L/M]AL|[L/M]AO|[L/M]AR|[L]AL|[L]AC|[M]AP|[L]AB|[M]C|[L]AD|[M]AA|[L]AE|[M]t26t28|[L/M]AC|[L]AR|[M]AD|[L]AA|[M]t29t27|[L/M]AB|[L]AD|[L/M]D|[L]AN|[M]B|
307|;1;0,1875;0,058823529411765;0,1875;0,058823529411765;0,154207944869995;54;54;28;32;32;[M]A|[L/M]C|[M]AA|[M]t26t31|[L]C|[M]AF|[L/M]AH|[L]AJ|[M]AG|[L]AB|[M]AJ|[L]AD|[M]AF|[L]AA|[M]AI|[L]AC|[M]AG|[L]AD|[M]t32t27|[L/M]AB|[L]AO|[M]D|[L/M]AK|[M]AM|[L/M]AL|[L]B|[M]AO|[L]AA|[M]AQ|[L]D|[M]AP|[L]AQ|[M]C|[L]AP|[M]AA|[L]AF|[M]t26t28|[L]AE|[M]AC|[L]AG|[M]AD|[L]AI|[M]AE|[L]AF|[M]AC|[L]A|[M]AD|[L]AG|[M]t29t27|[L]AC|[M]AB|[L/M]D|[L]AM|[M]B|
306|;1;0,433333333333333;0,178082191780822;0,433333333333333;0,178082191780822;0,137038946151733;44;43;26;30;30;[L]AC|[M]A|[L/M]C|[L/M]AA|[L]AP|[M]t26t28|[L]AD|[M]AC|[L/M]AD|[L]AK|[M]AE|[L/M]AC|[M]AD|[M]AE|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L]AE|[L/M]D|[M]AK|[L/M]AM|[L/M]AL|[M]AO|[L/M]AQ|[L]AD|[M]AP|[L]AC|[M]C|[L]AB|[M]AA|[L]C|[M]t26t28|[L]AA|[M]AC|[L]AO|[M]AD|[L]AE|[M]t29t27|[L]A|[M]AB|[L/M]D|[L/M]B|
482|;1;0,340909090909091;0,130434782608696;0,340909090909091;0,130434782608696;0,199707984924316;67;65;36;44;44;[L/M]A|[L/M]C|[M]t2t4|[L/M]E|[M]t4t6|[M]G|[M]K|[L]AK|[M]H|[L]AC|[M]t7t5|[L]AD|[M]F|[L]AE|[M]t5t3|[L/M]D|[M]AK|[L]AB|[M]AM|[L/M]AL|[M]AO|[M]AQ|[M]AP|[L/M]C|[L]AN|[M]AA|[L]AO|[M]t26t28|[L]AQ|[M]AC|[L]AO|[L/M]AD|[M]AE|[L]G|[M]AC|[L]K|[M]AD|[L]H|[M]t29t27|[L]F|[M]AB|[L/M]D|[L/M]AK|[L]AM|[M]AN|[L/M]AL|[L]AP|[M]AO|[L/M]AR|[L]D|[M]AP|[L]AC|[M]C|[L/M]AA|[L]C|[M]t26t28|[L]AA|[M]AC|[L]AP|[L/M]AD|[M]t29t27|[L/M]AB|[L]AC|[M]D|[L/M]B|
303|;1;0,201923076923077;0,063829787234043;0,201923076923077;0,063829787234043;1,42423892021179;176;175;92;104;104;[L/M]A|[M]C|[M]t2t4|[L]AD|[M]E|[L/M]R|[M]U|[M]S|[M]F|[M]W|[M]Y|[M]Z|[L]AA|[M]X|[L]AM|[M]E|[L]AA|[M]R|[L/M]V|[M]S|[L]AB|[M]F|[L]AQ|[M]t5t3|[L]AB|[M]D|[L/M]AK|[L]C|[M]AM|[L]D|[M]AL|[L]C|[M]AO|[L]AL|[M]AQ|[L/M]AP|[L]AD|[M]C|[L]AA|[M]t2t4|[L]AC|[M]E|[L]AP|[M]R|[L]AE|[M]V|[L]AB|[M]S|[L]AF|[M]F|[L]D|[M]t5t3|[L]AL|[M]D|[L]E|[M]AK|[L]Y|[M]AM|[L/M]AL|[L/M]AO|[M]AQ|[L]AI|[M]AP|[L]AF|[M]C|[L]F|[M]AA|[L]C|[M]t26t31|[L]F|[M]AF|[L]C|[M]AH|[L]AR|[M]AG|[L/M]AJ|[M]AF|[L/M]AH|[L]AM|[L/M]AG|[M]AJ|[L]R|[M]AF|[L]D|[M]AI|[L/M]AG|[L]AR|[M]t32t27|[L]C|[M]AB|[L/M]D|[L/M]AK|[L/M]AM|[L/M]AL|[M]AO|[L]D|[M]AR|[L]S|[M]AP|[L]AC|[M]C|[L]AP|[M]AA|[L]AM|[M]t26t31|[L]E|[M]AF|[L]AJ|[M]AI|[L/M]AG|[L]S|[M]t32t27|[L]Z|[M]AB|[L/M]D|[M]AK|[L]AO|[M]AM|[L]X|[M]AL|[L]AB|[M]AO|[L]AM|[M]AR|[L]U|[M]AP|[L]S|[M]C|[L]AP|[M]AA|[L]AO|[M]t26t28|[L]W|[M]AC|[L]AL|[M]AD|[L]AO|[M]AE|[L]AR|[M]AC|[L]V|[M]AD|[L]AP|[M]t29t27|[L]AO|[M]AB|[L]E|[M]D|[L]AF|[M]AK|[L]AH|[M]AM|[L]F|[M]AL|[L]AK|[M]AO|[L]AK|[M]AR|[L]AD|[M]AP|[L/M]C|[L/M]AA|[L]AK|[L]AQ|[M]t26t28|[L/M]AC|[L]AF|[M]AD|[L]AI|[M]t29t27|[L]AG|[M]AB|[L]R|[M]D|[L/M]B|
