Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
182|;1;0,736842105263158;0,411764705882353;0,736842105263158;0,411764705882353;0,077643871307373;25;24;19;19;19;[L]C|[L/M]A|[L]E|[M]C|[L]Y|[M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]S|[L/M]V|[L/M]T|[L]AK|[M]P|[L/M]X|[L/M]AF|[L/M]AH|[L]P|[L/M]AJ|[M]AK|[L/M]AI|[L/M]AG|[M]Y|[L/M]B|
180|;1;0,604651162790698;0,276595744680851;0,604651162790698;0,276595744680851;0,166318893432617;60;60;43;43;43;[L/M]A|[L/M]C|[M]G|[M]I|[L]E|[M]J|[L]F|[M]H|[L]K|[M]D|[L/M]K|[L]D|[M]M|[L]AF|[M]L|[L/M]C|[L/M]E|[L/M]F|[L]M|[L/M]D|[L]N|[L]L|[L/M]K|[L]G|[M]M|[L]J|[M]L|[L]I|[M]C|[L]H|[M]E|[L]AQ|[M]F|[L/M]D|[L]C|[M]K|[L]M|[M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]P|[L/M]O|[L/M]S|[L/M]U|[L/M]T|[M]P|[L/M]X|[L]L|[M]AF|[L/M]AP|[L/M]AR|[L/M]AS|[L/M]AT|[M]AQ|[L/M]AG|[L/M]Y|[L/M]B|
394|;1;0,568181818181818;0,247524752475247;0,568181818181818;0,247524752475247;0,202908039093018;64;63;44;44;44;[L/M]A|[L]L|[M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L]C|[L]F|[M]D|[L]AU|[M]K|[L/M]M|[L/M]L|[L]D|[M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[L/M]K|[L/M]M|[L]C|[M]L|[L/M]C|[L]E|[L]K|[L]D|[M]G|[L]P|[M]I|[L]K|[M]J|[L]L|[M]H|[L]J|[M]D|[L]AV|[M]K|[L]G|[L/M]M|[M]L|[L]I|[M]C|[L]S|[M]E|[L]H|[M]F|[L/M]D|[L/M]O|[M]S|[L/M]V|[L/M]T|[M]P|[L/M]X|[M]AU|[L/M]AW|[L/M]AX|[L]C|[M]AV|[L/M]Y|[L/M]B|
373|;1;0,622641509433962;0,292035398230088;0,622641509433962;0,292035398230088;0,237078905105591;74;73;53;53;53;[L]D|[M]A|[L/M]C|[M]G|[L]E|[M]I|[L]M|[M]J|[L]D|[M]H|[L]C|[M]D|[L/M]K|[L]N|[M]M|[L/M]L|[L]C|[L/M]C|[L]I|[M]E|[L/M]F|[L/M]D|[L/M]K|[L]F|[M]M|[L/M]L|[L]E|[M]C|[L/M]E|[L/M]F|[L]A|[M]D|[L/M]K|[L/M]M|[L/M]L|[M]C|[L]AX|[M]E|[L/M]F|[L/M]D|[L]AW|[L/M]K|[L/M]M|[L/M]L|[L]O|[L/M]C|[M]E|[L/M]F|[L/M]D|[L]C|[L/M]K|[L]M|[M]N|[L/M]L|[L]G|[L]J|[M]C|[L/M]E|[L]H|[M]F|[L/M]D|[M]O|[L/M]Q|[L/M]R|[L/M]P|[L/M]X|[L/M]AU|[M]AW|[L]E|[M]AX|[L/M]AV|[L/M]Y|[L/M]B|
396|;1;0,642857142857143;0,310344827586207;0,642857142857143;0,310344827586207;0,532995939254761;115;114;84;84;84;[L/M]A|[L/M]C|[L/M]G|[L/M]J|[L/M]I|[L]L|[L/M]H|[L/M]D|[L/M]K|[L]N|[M]M|[L/M]L|[L/M]C|[M]G|[L]K|[M]I|[L]E|[M]J|[L]F|[M]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]L|[L]K|[L/M]K|[L]N|[M]M|[L/M]L|[L/M]C|[L]BC|[L/M]E|[L]K|[M]F|[L]Q|[M]D|[L/M]K|[L/M]M|[L/M]L|[L]AV|[M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L]G|[L]J|[M]E|[L]I|[M]F|[L]C|[M]D|[L]F|[M]K|[L]F|[M]N|[L]AU|[M]L|[L]D|[M]C|[L/M]E|[L/M]F|[L/M]D|[L]H|[M]K|[L/M]N|[L]C|[M]L|[L]X|[M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L]M|[M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[M]K|[L]M|[M]N|[L]O|[M]L|[L/M]C|[L/M]E|[L]N|[M]F|[L/M]D|[L]L|[M]O|[L]D|[M]Q|[L/M]R|[L/M]P|[M]X|[M]AU|[L/M]AY|[M]BC|[L/M]AZ|[L]C|[M]AV|[L/M]Y|[L/M]B|
398|;1;0,72289156626506;0,394736842105263;0,710843373493976;0,380645161290323;0,45463490486145;110;107;83;83;83;[L/M]A|[L]G|[M]C|[L]S|[M]G|[L/M]J|[L]H|[L/M]I|[L/M]H|[L/M]D|[L]G|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L]H|[M]G|[L/M]I|[M]J|[M]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L]E|[L]M|[M]G|[L]K|[M]I|[L]D|[M]J|[L]C|[M]H|[L]F|[L/M]D|[M]K|[L]L|[M]M|[L/M]L|[L]N|[M]C|[L/M]G|[L/M]I|[L/M]J|[L]J|[M]H|[L/M]D|[L/M]K|[M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L]L|[M]D|[L/M]K|[L/M]N|[M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]N|[M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]K|[L/M]K|[L]C|[M]N|[L]G|[M]L|[L]I|[M]C|[L]J|[M]E|[L]H|[M]F|[L/M]D|[L/M]O|[L]C|[M]S|[L/M]U|[L]AE|[L/M]T|[L/M]P|[L/M]X|[L/M]Z|[L/M]AC|[L/M]AB|[L/M]AA|[L/M]AD|[M]AE|[L/M]Y|[L/M]B|
377|;1;0,691358024691358;0,358974358974359;0,691358024691358;0,358974358974359;0,470333099365234;106;106;81;81;81;[L]L|[M]A|[L/M]C|[L]F|[L]F|[M]E|[L/M]F|[L/M]D|[L]F|[M]K|[L]N|[M]M|[L/M]L|[L/M]C|[L]N|[L]K|[L/M]E|[L/M]F|[L/M]D|[M]K|[L]D|[M]M|[L]F|[M]L|[L/M]C|[L/M]E|[M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L]T|[L/M]C|[L]S|[M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L]K|[M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L]N|[M]M|[L/M]L|[L]F|[M]C|[L/M]E|[L]L|[M]F|[L/M]D|[M]K|[L]M|[M]N|[L/M]L|[L/M]C|[L/M]E|[L]E|[M]F|[L/M]D|[L/M]K|[L]M|[M]N|[L]A|[M]L|[L/M]C|[L/M]E|[L/M]F|[L]K|[M]D|[L/M]K|[L]M|[M]N|[L/M]L|[L/M]C|[L/M]E|[L]C|[M]F|[L]AG|[M]D|[L/M]O|[M]S|[L/M]U|[L]E|[M]T|[L/M]P|[L/M]X|[L/M]AF|[L/M]AL|[L/M]AO|[L/M]AM|[L]D|[M]AG|[L/M]Y|[L/M]B|
90|;1;0,636363636363636;0,304347826086956;0,636363636363636;0,304347826086956;0,087100982666016;31;30;22;22;22;[L/M]A|[L/M]C|[L/M]G|[L]S|[L/M]I|[L/M]J|[L/M]H|[L]B|[M]D|[L]AP|[M]O|[L]AF|[M]S|[L/M]V|[L/M]T|[L/M]P|[L/M]X|[L]AG|[L]AT|[M]AF|[L]O|[M]AP|[L/M]AS|[L/M]AR|[M]AT|[L/M]AQ|[M]AG|[L/M]Y|[L]D|[M]B|
375|;1;0,842105263157895;0,571428571428571;0,842105263157895;0,571428571428571;0,071586132049561;23;22;19;19;19;[L/M]A|[L]H|[L/M]C|[L/M]G|[L/M]J|[L/M]I|[M]H|[L/M]D|[M]O|[L/M]S|[L/M]W|[L]AX|[L/M]T|[L/M]P|[L/M]X|[L/M]AU|[L/M]AW|[L]O|[M]AX|[L/M]AV|[L/M]Y|[L/M]B|
492|;1;0,774193548387097;0,461538461538462;0,774193548387097;0,461538461538462;0,111227989196777;41;38;31;31;31;[L/M]A|[L/M]C|[L/M]G|[L]P|[L/M]J|[L/M]I|[L/M]H|[L]K|[M]D|[L]AQ|[M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]G|[L]H|[L/M]I|[L/M]J|[M]H|[L/M]D|[L/M]O|[L]Y|[L/M]S|[L/M]V|[L/M]T|[M]P|[L/M]X|[L/M]AF|[L]AR|[L/M]AP|[M]AR|[L/M]AT|[L/M]AS|[L]D|[M]AQ|[L/M]AG|[M]Y|[L/M]B|
379|;1;0,611111111111111;0,282051282051282;0,611111111111111;0,282051282051282;0,071444988250733;25;25;18;18;18;[L/M]A|[L]X|[M]C|[L/M]E|[L]AB|[L/M]F|[L]P|[M]D|[L/M]O|[L/M]Q|[L/M]R|[L]AA|[M]P|[L]C|[M]X|[L/M]Z|[M]AB|[L/M]AC|[L]D|[M]AA|[L/M]AD|[L]B|[L/M]AE|[L/M]Y|[M]B|
494|;1;0,555555555555556;0,238095238095238;0,555555555555556;0,238095238095238;0,079890966415405;26;26;18;18;18;[L]P|[L]AI|[M]A|[L]D|[M]C|[L/M]E|[L/M]F|[L]AK|[M]D|[L/M]O|[L/M]Q|[L/M]R|[L]A|[M]P|[L/M]X|[L]Y|[M]AF|[L/M]AH|[L/M]AJ|[M]AK|[L]C|[M]AI|[L/M]AG|[L]AF|[M]Y|[L/M]B|
486|;1;0,777777777777778;0,466666666666667;0,777777777777778;0,466666666666667;0,098187208175659;33;33;27;27;27;[L/M]A|[L/M]C|[L]O|[M]G|[L]S|[M]I|[L/M]J|[L]P|[L/M]H|[L/M]D|[L/M]K|[L/M]N|[L]F|[L/M]L|[L/M]C|[L/M]E|[M]F|[L/M]D|[M]O|[L]G|[M]S|[L/M]W|[L/M]T|[L]I|[M]P|[L/M]X|[L/M]AF|[L/M]AL|[L/M]AO|[L/M]AM|[L/M]AG|[L/M]Y|[L/M]B|
402|;1;0,882352941176471;0,652173913043478;0,882352941176471;0,652173913043478;0,078557968139649;20;19;17;17;17;[L/M]A|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L]B|[L/M]Q|[L/M]R|[L/M]P|[L]AF|[L/M]X|[M]AF|[L/M]AL|[L/M]AO|[L/M]AM|[L/M]AG|[L/M]Y|[M]B|
403|;1;0,578947368421053;0,255813953488372;0,56140350877193;0,242424242424242;0,278393030166626;82;82;57;57;57;[L/M]A|[L/M]C|[M]G|[M]I|[L]E|[M]J|[L]F|[M]H|[L/M]D|[L/M]K|[L]N|[M]M|[L]AE|[M]L|[L/M]C|[L]B|[M]G|[L/M]I|[L/M]J|[L]E|[L/M]H|[L/M]D|[L]M|[M]K|[L/M]M|[L]L|[L/M]L|[L/M]C|[L/M]E|[L]G|[M]F|[L/M]D|[L/M]K|[L]N|[M]M|[L/M]L|[L/M]C|[L]X|[M]E|[L]P|[M]F|[L/M]D|[L/M]K|[L]M|[L]C|[M]N|[L]F|[M]L|[L]I|[M]C|[L]J|[M]E|[L]H|[M]F|[L/M]D|[L/M]K|[L]K|[M]N|[L/M]L|[L/M]C|[M]E|[L/M]F|[L/M]D|[L]G|[M]O|[L/M]Q|[L/M]R|[L]F|[M]P|[L]Z|[M]X|[L]E|[M]Z|[L/M]AC|[L/M]AB|[L/M]AA|[L/M]AD|[L]L|[M]AE|[L/M]Y|[L]O|[M]B|
251|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,068422079086304;18;18;16;16;16;[L]X|[M]A|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]Q|[L/M]R|[L/M]P|[L]A|[M]X|[L/M]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[L/M]B|
252|;1;0,80952380952381;0,515151515151515;0,80952380952381;0,515151515151515;0,085448980331421;28;25;21;21;21;[L/M]A|[L/M]C|[L/M]G|[L/M]J|[L]P|[M]I|[L/M]H|[L/M]D|[L/M]O|[L/M]S|[L/M]V|[L/M]T|[L]I|[M]P|[L/M]X|[L/M]Z|[L]Y|[L/M]AB|[M]AC|[L/M]AA|[L/M]AD|[L]AC|[L/M]AE|[M]Y|[L/M]B|
5|;1;0,607142857142857;0,278688524590164;0,607142857142857;0,278688524590164;0,109221935272217;39;39;28;28;28;[L/M]A|[L/M]C|[L/M]G|[L]E|[L]AE|[L/M]I|[L]Z|[M]J|[L/M]H|[L/M]D|[L/M]K|[L]S|[L]Y|[M]M|[L/M]L|[L/M]C|[L]J|[M]E|[L]U|[M]F|[L/M]D|[L]AB|[L/M]O|[L]M|[M]S|[L]F|[M]U|[L/M]T|[L]AA|[L/M]P|[L/M]X|[M]Z|[M]AB|[L/M]AC|[M]AA|[L/M]AD|[M]AE|[M]Y|[L/M]B|
139|;1;0,65;0,317073170731707;0,65;0,317073170731707;0,081525087356567;27;27;20;20;20;[L]C|[M]A|[L]AL|[M]C|[L/M]G|[L/M]I|[L/M]J|[L]B|[L/M]H|[L/M]D|[L/M]O|[L]AN|[M]S|[L/M]U|[L/M]T|[L/M]P|[L]A|[M]X|[L/M]AF|[M]AL|[L]S|[M]AN|[L/M]AM|[L/M]AG|[L/M]Y|[L]X|[M]B|
138|;1;0,75;0,428571428571429;0,75;0,428571428571429;0,126082181930542;41;40;32;32;32;[L/M]A|[L/M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[L/M]K|[M]M|[L]N|[M]L|[L]D|[M]C|[L/M]E|[L/M]F|[L]C|[M]D|[L/M]K|[L]M|[M]N|[L/M]L|[L/M]C|[L]D|[L/M]E|[M]F|[L]L|[M]D|[L/M]O|[L/M]Q|[L]AW|[L/M]R|[L/M]P|[L/M]X|[L/M]AU|[L]F|[M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[L/M]B|
487|;1;0,640625;0,308270676691729;0,640625;0,308270676691729;0,327085018157959;89;87;64;64;64;[L/M]A|[L]E|[L]I|[M]C|[L/M]G|[L]G|[M]I|[L/M]J|[L/M]H|[L/M]D|[L]C|[M]K|[L]E|[M]M|[L]C|[M]L|[L/M]C|[L]J|[M]G|[L/M]I|[M]J|[L]M|[M]H|[L/M]D|[L/M]K|[L/M]M|[L]E|[L/M]L|[L]Q|[M]C|[L]M|[M]E|[L/M]F|[L/M]D|[L/M]K|[L]D|[L/M]M|[L/M]L|[L]K|[M]C|[L]F|[M]E|[L]AC|[L/M]F|[M]D|[L]C|[M]K|[L]H|[M]M|[L/M]L|[L/M]C|[L/M]E|[L]D|[M]F|[L]N|[M]D|[L/M]K|[L/M]N|[L/M]L|[L]L|[L/M]C|[M]E|[L/M]F|[L/M]D|[L/M]K|[M]N|[L]D|[M]L|[L/M]C|[L/M]E|[L/M]F|[L]L|[M]D|[L/M]O|[L]K|[M]Q|[L/M]R|[L/M]P|[L/M]X|[L/M]Z|[L/M]AB|[M]AC|[L/M]AA|[L/M]AD|[L/M]AE|[L/M]Y|[L/M]B|
6|;1;0,579710144927536;0,256410256410256;0,579710144927536;0,256410256410256;0,408303022384644;100;98;69;69;69;[L]P|[L/M]A|[M]C|[L]L|[M]G|[L]C|[M]I|[L]E|[M]J|[L]F|[M]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L]E|[L]M|[M]C|[L/M]E|[L]C|[L]AC|[M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L]D|[L/M]F|[M]D|[L]Z|[M]K|[L]D|[M]M|[L]K|[M]L|[L]N|[M]C|[L]F|[M]E|[L/M]F|[L/M]D|[L/M]K|[L]N|[M]M|[L/M]L|[L/M]C|[L]J|[L]I|[M]E|[L]H|[M]F|[L/M]D|[L]G|[L]K|[L/M]K|[L]C|[M]N|[L/M]L|[L/M]C|[L]F|[L/M]E|[L]C|[L/M]F|[L/M]D|[L/M]K|[L]M|[M]N|[L/M]L|[M]C|[L/M]E|[L/M]F|[M]D|[L]N|[M]K|[L]D|[M]N|[L/M]L|[L/M]C|[L/M]E|[M]F|[M]D|[L]Y|[M]O|[L/M]Q|[L/M]R|[M]P|[L/M]X|[M]Z|[L/M]AB|[M]AC|[L/M]AA|[L/M]AD|[L/M]AE|[L]O|[M]Y|[L/M]B|
256|;1;0,629032258064516;0,297709923664122;0,629032258064516;0,297709923664122;0,315185070037842;85;85;62;62;62;[L/M]A|[M]C|[M]G|[L]E|[M]I|[L]E|[M]J|[L]F|[M]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L]G|[L]K|[L]J|[M]C|[L]I|[M]E|[L]H|[M]F|[L/M]D|[L]C|[M]K|[L]D|[M]M|[L/M]L|[L/M]C|[L/M]E|[L]M|[L/M]F|[L/M]D|[L/M]K|[L]N|[M]M|[L/M]L|[M]C|[L/M]E|[L/M]F|[L]K|[L]B|[M]D|[L]M|[M]K|[L/M]M|[L/M]L|[L/M]C|[L]AN|[M]E|[L/M]F|[L/M]D|[L]S|[M]K|[L/M]N|[L/M]L|[L/M]C|[L]C|[M]E|[L/M]F|[L/M]D|[L/M]K|[M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L]K|[M]D|[L/M]O|[L]AL|[M]S|[L/M]V|[L/M]T|[L/M]P|[L/M]X|[L/M]AF|[L]C|[M]AL|[L]E|[M]AN|[L/M]AM|[L/M]AG|[L/M]Y|[L]D|[M]B|
407|;1;0,586206896551724;0,261538461538461;0,586206896551724;0,261538461538461;0,288790941238403;82;82;58;58;58;[L]E|[M]A|[L/M]C|[L]C|[M]G|[L]A|[M]I|[L]M|[M]J|[L]F|[M]H|[L/M]D|[L/M]K|[M]M|[L/M]L|[L]N|[M]C|[L]L|[M]G|[L]C|[M]I|[L]E|[M]J|[L]F|[M]H|[L]I|[M]D|[L/M]K|[L/M]N|[L/M]L|[M]C|[L/M]G|[L]D|[M]I|[L/M]J|[L/M]H|[M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L]G|[L]J|[L]I|[L]H|[M]E|[L]G|[M]F|[L/M]D|[L/M]K|[L/M]N|[L]T|[M]L|[L/M]C|[L]I|[L]J|[M]E|[L]H|[M]F|[L/M]D|[L/M]K|[L]D|[M]N|[L]AV|[M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]S|[L/M]W|[L]L|[M]T|[L/M]P|[L/M]X|[L/M]AU|[L/M]AW|[L/M]AX|[M]AV|[L/M]Y|[L/M]B|
259|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,07434606552124;25;24;18;18;18;[L/M]A|[L]AM|[M]C|[L/M]E|[L]S|[L/M]F|[L/M]D|[L/M]O|[L]T|[M]S|[L/M]U|[M]T|[L/M]P|[M]X|[L/M]AF|[L/M]AL|[L]Y|[L/M]AO|[L]C|[M]AM|[L]X|[L/M]AG|[M]Y|[L/M]B|
255|;1;0,629032258064516;0,297709923664122;0,629032258064516;0,297709923664122;0,279520034790039;86;85;62;62;62;[L/M]A|[L/M]C|[L]B|[L]L|[L]D|[M]G|[L/M]J|[L/M]I|[L/M]H|[L]C|[M]D|[L]Z|[M]K|[L/M]M|[L/M]L|[L]H|[L]F|[L]K|[L]D|[L]M|[M]C|[L/M]G|[L]C|[M]I|[L]F|[M]J|[L]E|[M]H|[L/M]D|[L]AB|[L]C|[M]K|[L]N|[M]M|[L/M]L|[L/M]C|[L/M]G|[L/M]I|[M]J|[L/M]H|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[M]C|[M]E|[M]F|[M]D|[L/M]K|[L]G|[M]N|[L]J|[M]L|[L]I|[M]C|[L/M]E|[M]F|[L/M]D|[L/M]O|[L/M]S|[L]X|[M]U|[L/M]T|[L/M]P|[M]X|[L]U|[M]Z|[L]K|[M]AB|[L/M]AC|[L/M]AA|[L/M]AD|[L/M]AE|[L/M]Y|[L]J|[M]B|
406|;1;0,571428571428571;0,25;0,571428571428571;0,25;0,132153034210205;50;50;35;35;35;[M]A|[L]S|[M]C|[L]X|[M]G|[L]C|[M]I|[L]E|[M]J|[L]F|[M]H|[L/M]D|[L]AG|[M]K|[L/M]M|[L/M]L|[L]H|[L]G|[L]AK|[L]J|[M]C|[L]I|[M]E|[L]C|[M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L]A|[M]S|[L/M]U|[L/M]T|[L/M]P|[M]X|[L/M]AF|[L/M]AH|[L/M]AJ|[M]AK|[L/M]AI|[L]Y|[M]AG|[L]K|[M]Y|[L/M]B|
9|;1;0,611111111111111;0,282051282051282;0,611111111111111;0,282051282051282;0,087364912033081;25;25;18;18;18;[M]A|[L]R|[M]C|[L]AX|[M]G|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[L/M]O|[L/M]Q|[L]A|[L]C|[M]R|[L]AW|[M]P|[L/M]X|[L/M]AU|[L]P|[M]AW|[L]G|[M]AX|[L/M]AV|[L/M]Y|[L/M]B|
23|;1;0,958333333333333;0,851851851851852;0,958333333333333;0,851851851851852;0,086385011672974;26;25;24;24;24;[L/M]A|[L/M]C|[L]F|[L/M]E|[M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]S|[L/M]U|[L/M]T|[L/M]P|[L/M]X|[L/M]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[L/M]B|
34|;1;0,439024390243902;0,163636363636364;0,463414634146341;0,177570093457944;0,18515682220459;65;63;41;41;41;[L/M]A|[L/M]C|[L]E|[L]F|[L]D|[L]K|[L]M|[L]L|[M]G|[L]C|[M]I|[L]E|[M]J|[L]F|[M]H|[L/M]D|[L]I|[M]K|[L]N|[M]M|[L/M]L|[L/M]C|[L/M]G|[L/M]J|[L]K|[M]I|[L/M]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[M]C|[M]E|[M]F|[L]Q|[M]D|[L]G|[M]K|[L]AX|[M]N|[L]I|[M]L|[L]AW|[M]C|[L]AU|[M]E|[L]H|[M]F|[L/M]D|[L/M]O|[M]Q|[L/M]R|[L/M]P|[M]X|[L]C|[M]AU|[L]X|[M]AW|[L]J|[M]AX|[L/M]AV|[L/M]Y|[L/M]B|
30|;1;0,524390243902439;0,21608040201005;0,524390243902439;0,21608040201005;0,587038993835449;123;121;82;82;82;[M]A|[L/M]C|[L]C|[M]G|[L]E|[M]I|[L]F|[M]J|[L]L|[M]H|[L/M]D|[L/M]K|[L/M]M|[L]K|[M]L|[L]K|[L/M]C|[M]G|[L]E|[M]I|[L]F|[M]J|[L]K|[M]H|[L/M]D|[M]K|[L/M]M|[L/M]L|[L/M]C|[L]E|[M]G|[L]F|[M]I|[L]AR|[M]J|[L]D|[M]H|[L]AT|[M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L]G|[L]J|[L/M]E|[L]I|[L]H|[M]F|[L/M]D|[L/M]K|[L]N|[M]M|[L/M]L|[L/M]C|[L]G|[L]T|[M]E|[L]I|[M]F|[L]H|[M]D|[L/M]K|[L]Y|[L/M]M|[M]L|[L/M]C|[L/M]E|[L]B|[M]F|[L/M]D|[L]AG|[L]L|[M]K|[L/M]M|[L/M]L|[L]A|[M]C|[L]AF|[M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L]G|[L]J|[L]I|[M]E|[L]H|[M]F|[L/M]D|[L]S|[M]K|[L]M|[M]N|[L/M]L|[L/M]C|[M]E|[L/M]F|[L/M]D|[L/M]O|[M]S|[L/M]W|[L]J|[M]T|[L/M]P|[L/M]X|[L]E|[M]AF|[L/M]AP|[M]AR|[L/M]AS|[M]AT|[L/M]AQ|[M]AG|[L]D|[M]Y|[L]F|[M]B|
24|;1;0,541666666666667;0,228070175438596;0,541666666666667;0,228070175438596;0,453792810440064;105;105;72;72;72;[L/M]A|[L/M]C|[M]G|[M]I|[L]Q|[M]J|[L]F|[M]H|[L]G|[M]D|[L/M]K|[L]N|[M]M|[L]K|[M]L|[L/M]C|[M]G|[L]E|[M]I|[L]F|[M]J|[L]X|[M]H|[L]L|[M]D|[L]L|[M]K|[L]F|[M]M|[L]C|[M]L|[L/M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[L/M]K|[L]N|[L]C|[M]M|[L/M]L|[L/M]C|[L]G|[L]AG|[L]I|[M]E|[L]H|[M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L]I|[L]D|[M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L]M|[M]N|[L/M]L|[M]C|[L]D|[M]E|[L]J|[M]F|[L]H|[M]D|[L]C|[M]K|[L]M|[M]N|[L/M]L|[L]K|[M]C|[L]AL|[M]E|[L/M]F|[L/M]D|[L/M]O|[L]M|[L]E|[M]Q|[L/M]R|[L/M]P|[L]D|[M]X|[L/M]AF|[L]E|[M]AL|[L/M]AO|[L/M]AM|[L]J|[M]AG|[L/M]Y|[L/M]B|
20|;1;0,636363636363636;0,304347826086956;0,636363636363636;0,304347826086956;0,445250034332275;108;105;77;77;77;[L]E|[M]A|[L/M]C|[L]J|[M]G|[L]F|[L/M]I|[M]J|[L/M]H|[M]D|[L/M]K|[L]D|[M]M|[L/M]L|[L/M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L/M]D|[L/M]K|[L/M]M|[L]N|[M]L|[L/M]C|[M]G|[M]I|[L]A|[M]J|[L]F|[M]H|[L/M]D|[L/M]K|[L]N|[M]M|[L/M]L|[L/M]C|[L/M]G|[L/M]J|[L/M]I|[M]H|[L/M]D|[L/M]K|[L]M|[M]N|[L/M]L|[L]J|[M]C|[L/M]G|[L]E|[L/M]I|[L]E|[M]J|[L/M]H|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L]AB|[L/M]C|[L]G|[L]D|[L]J|[M]E|[L]H|[M]F|[L]C|[M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L]D|[M]E|[L/M]F|[L]M|[M]D|[L/M]K|[L]L|[M]N|[L/M]L|[L/M]C|[L]G|[L]I|[M]E|[L]P|[M]F|[L/M]D|[L/M]O|[L/M]Q|[L]AA|[M]R|[L]H|[M]P|[L/M]X|[L/M]Z|[M]AB|[L/M]AC|[L]R|[M]AA|[L/M]AD|[L]Y|[L/M]AE|[M]Y|[L/M]B|
140|;1;0,735294117647059;0,40983606557377;0,735294117647059;0,40983606557377;0,116880893707275;45;43;34;34;34;[L/M]A|[L/M]C|[M]G|[M]I|[L]E|[M]J|[L]D|[M]H|[L]F|[M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L]P|[L]G|[L]J|[M]C|[L]I|[M]E|[L]H|[M]F|[L/M]D|[L/M]O|[L/M]Q|[L/M]R|[L]C|[M]P|[L/M]X|[L/M]Z|[L/M]AC|[L/M]AB|[L/M]AA|[L/M]AD|[L/M]AE|[L/M]Y|[L/M]B|
