Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
140|;1;0,16;0,047619047619048;0,16;0,047619047619048;0,12739109992981;45;44;23;25;25;[L]U|[M]A|[L]P|[M]C|[L]O|[M]t2t14|[L]P|[M]O|[L]AA|[L/M]S|[M]U|[L]X|[M]V|[L/M]W|[L]B|[M]T|[L]S|[M]P|[L]A|[M]X|[L]U|[M]Z|[L]C|[M]AA|[L]Y|[M]AB|[L]T|[M]Y|[L]AB|[M]O|[L]Z|[M]S|[L]O|[M]U|[L/M]V|[L/M]W|[M]T|[M]P|[L]D|[M]t15t3|[L]T|[M]D|[L]V|[M]B|
141|;1;0,428571428571429;0,157894736842105;0,5;0,2;0,063628911972046;26;21;14;14;14;[L/M]A|[L/M]C|[L]K|[L]B|[M]E|[L]F|[M]K|[L/M]M|[L]D|[L/M]G|[L/M]J|[M]N|[L/M]I|[L]E|[M]L|[L/M]H|[M]F|[L]N|[M]D|[L]L|[M]B|
131|;1;0,4;0,166666666666667;0,4;0,166666666666667;0,052129030227661;14;14;8;10;10;[L/M]A|[M]C|[M]t2t14|[L/M]O|[L]D|[M]S|[L/M]R|[L]C|[M]P|[L]S|[M]t15t3|[L]P|[M]D|[L/M]B|
130|;1;0,428571428571429;0,157894736842105;0,428571428571429;0,157894736842105;0,063240051269531;24;22;14;14;14;[L]D|[M]A|[L/M]C|[L]G|[M]E|[L]J|[M]K|[L/M]N|[L]L|[M]G|[L/M]I|[L/M]M|[L]B|[M]J|[L]K|[M]L|[L/M]H|[L/M]F|[L]A|[M]D|[L]E|[M]B|
33|;1;0,333333333333333;0,117241379310345;0,352941176470588;0,126760563380282;0,277040004730225;83;80;47;51;51;[L/M]A|[L/M]C|[L]N|[M]t2t14|[L/M]O|[L]G|[M]S|[L/M]U|[L]S|[M]V|[L/M]W|[L]AO|[M]T|[L]AM|[M]P|[L]T|[M]t15t3|[L/M]D|[L]AO|[M]AC|[L]D|[M]AJ|[L]AK|[M]AE|[L/M]AG|[L]AE|[M]AM|[L]P|[M]AK|[L/M]AF|[M]AO|[L/M]AJ|[L/M]AI|[L]L|[L]K|[M]AM|[L]M|[M]AK|[L/M]AO|[L/M]AJ|[L]E|[M]AN|[L]AJ|[M]AK|[L]AG|[M]AO|[L]AK|[L/M]AJ|[M]AN|[L]V|[M]AK|[L]AF|[M]AE|[L]AN|[M]AG|[L]AN|[M]AF|[L]AM|[M]t36t29|[L]AK|[M]t31t29|[L/M]AD|[L/M]C|[M]E|[L]AE|[M]K|[L]B|[M]G|[L/M]I|[L/M]J|[M]M|[M]N|[M]L|[L]AC|[M]H|[L/M]F|[L]H|[M]D|[L]AK|[M]B|
144|;1;0,714285714285714;0,384615384615385;0,714285714285714;0,384615384615385;0,061789989471436;20;18;14;14;14;[L/M]A|[L/M]C|[L]F|[L/M]E|[L/M]G|[M]K|[L/M]M|[L/M]I|[L]H|[L/M]J|[L]B|[L/M]N|[M]H|[L/M]L|[M]F|[L/M]D|[L]K|[M]B|
38|;1;0,384615384615385;0,151515151515152;0,384615384615385;0,151515151515152;0,059568166732788;19;19;11;13;13;[L]D|[M]A|[L/M]C|[L]W|[M]t2t14|[L/M]O|[L/M]S|[M]U|[L/M]V|[L]P|[M]W|[L/M]T|[M]P|[L]A|[M]t15t3|[L]B|[M]D|[L]U|[M]B|
28|;1;0,538461538461538;0,259259259259259;0,538461538461538;0,259259259259259;0,056949853897095;19;17;11;13;13;[L]S|[L/M]A|[M]C|[L]V|[M]t2t14|[L/M]O|[M]S|[L/M]U|[M]V|[L/M]W|[L/M]T|[L]B|[L/M]P|[M]t15t3|[L/M]D|[L]C|[M]B|
27|;1;0,432432432432432;0,166666666666667;0,432432432432432;0,166666666666667;0,166851997375488;60;56;35;37;37;[M]A|[L/M]C|[L]A|[M]t2t14|[L/M]O|[L]AB|[L/M]S|[L/M]V|[L]T|[L/M]U|[L/M]W|[L]O|[M]T|[L/M]P|[M]X|[L/M]Z|[L/M]AA|[L]Y|[M]AB|[L]B|[M]Y|[L]P|[M]O|[L/M]S|[L]Z|[L/M]W|[L/M]U|[L]AB|[M]V|[L/M]T|[L]O|[M]P|[L/M]X|[M]Z|[L/M]AA|[M]AB|[L/M]Y|[M]O|[L]P|[M]S|[L]D|[M]U|[L]X|[M]V|[L]T|[M]W|[L]S|[M]T|[L]W|[M]P|[L]V|[M]t15t3|[L]V|[M]D|[L]U|[M]B|
145|;1;0,384615384615385;0,151515151515152;0,384615384615385;0,151515151515152;0,056602954864502;20;19;11;13;13;[L]V|[M]A|[L/M]C|[L]W|[M]t2t14|[L/M]O|[L]B|[M]S|[L]A|[M]V|[L/M]U|[M]W|[L]S|[M]T|[L/M]P|[L]T|[M]t15t3|[L/M]D|[M]B|
135|;1;0,375;0,135135135135135;0,375;0,135135135135135;0,185632944107056;64;63;38;40;40;[L]C|[L]AK|[M]A|[L]AJ|[M]C|[L]AG|[M]E|[L]AK|[M]K|[L/M]G|[L/M]I|[L]D|[L/M]J|[M]M|[L]AJ|[M]N|[L/M]L|[L/M]H|[L]N|[L/M]F|[L]AF|[M]D|[L/M]AC|[L]M|[M]AJ|[L/M]AE|[M]AG|[M]AL|[L]F|[M]AK|[L]AM|[M]AO|[L]C|[M]AJ|[L]M|[M]AM|[L]AO|[M]AK|[L]J|[M]AF|[L]AL|[M]t36t29|[L]K|[M]t31t29|[L/M]AD|[M]C|[L]G|[M]E|[L/M]K|[L]H|[M]G|[L/M]I|[L]E|[L]E|[M]J|[L]A|[M]M|[L/M]N|[L/M]L|[M]H|[M]F|[L/M]D|[L/M]B|
134|;1;0,785714285714286;0,146666666666667;0,785714285714286;0,146666666666667;0,087470054626465;46;43;40;26;14;[L]Z|[M]A|[L/M]C|[M]E|[L/M]K|[L/M]G|[L]P|[L/M]N|[L/M]M|[L/M]J|[L/M]I|[L]AJ|[L/M]L|[L]AD|[L]F|[L]AC|[L]AB|[L]A|[L]AM|[L]AK|[L]S|[L]V|[L]C|[L]O|[L]S|[L]AF|[L]U|[L]W|[L]AA|[L]T|[L]Y|[L]X|[L/M]H|[L]AE|[L]P|[L]O|[L]D|[L]AG|[L]R|[L]E|[M]F|[L/M]D|[L/M]B|
37|;1;0,4;0,166666666666667;0,4;0,166666666666667;0,048945903778076;14;14;8;10;10;[M]A|[M]C|[M]t2t14|[L]B|[M]O|[L/M]S|[L/M]R|[L/M]P|[L]O|[M]t15t3|[L/M]D|[L]A|[L]C|[M]B|
261|;1;0,285714285714286;0,090909090909091;0,285714285714286;0,090909090909091;0,067754030227661;27;24;14;14;14;[L]L|[M]A|[L]H|[M]C|[L]I|[L/M]E|[M]K|[L/M]M|[M]G|[L]K|[M]I|[L/M]J|[L]C|[M]N|[L]G|[M]L|[L]B|[M]H|[L]A|[M]F|[L/M]D|[L]F|[L]N|[M]B|
240|;1;0,265625;0,091891891891892;0,265625;0,091891891891892;0,42119288444519;104;101;54;64;64;[L/M]A|[L]V|[L/M]C|[M]t2t14|[L/M]O|[L]AF|[M]S|[L]O|[M]U|[L]AC|[M]V|[L]AF|[M]W|[L]AI|[M]T|[L/M]P|[M]t15t3|[L]AJ|[M]D|[L]C|[M]AC|[L/M]AJ|[L/M]AE|[L/M]AM|[L/M]AK|[M]AO|[M]AJ|[M]AM|[L]T|[M]AK|[L/M]AG|[M]AF|[L]AD|[M]AI|[L]C|[M]AE|[L/M]AG|[M]AF|[M]AI|[L]O|[M]AE|[L]S|[M]AG|[L]V|[M]AF|[L]U|[M]t36t29|[L]W|[M]t31t29|[L/M]AD|[M]C|[L]T|[M]t2t14|[L]AE|[M]O|[L/M]S|[L/M]U|[M]V|[L]D|[M]W|[L]AE|[M]T|[L]AM|[M]P|[L]AF|[M]t15t3|[L]AK|[M]D|[L]AO|[M]AC|[L/M]AJ|[L/M]AM|[L]D|[M]AE|[L]AG|[M]AH|[L/M]AK|[L]AI|[M]AF|[L]AC|[M]t36t29|[L]B|[M]t31t29|[L]AE|[M]AD|[L]W|[M]C|[L]AF|[M]t2t14|[L]P|[M]O|[L/M]S|[M]R|[L]AH|[M]P|[L]D|[M]t15t3|[L]R|[M]D|[L]P|[M]B|
262|;1;0,468085106382979;0,192982456140351;0,468085106382979;0,192982456140351;0,214973926544189;74;68;43;47;47;[L]AO|[M]A|[L]AI|[M]C|[L]D|[M]t2t14|[L]AJ|[M]O|[L/M]S|[L]AK|[L/M]V|[L/M]W|[L/M]U|[L/M]T|[L/M]P|[M]t15t3|[L/M]D|[L/M]AC|[L]O|[M]AJ|[L/M]AE|[M]AM|[M]AK|[L/M]AO|[L/M]AG|[M]AJ|[L/M]AF|[L]AD|[M]AM|[L]A|[M]AK|[L]AJ|[M]AO|[L/M]AJ|[L]AM|[M]AN|[L]AE|[M]AI|[L]B|[M]AE|[L/M]AH|[L]AM|[L/M]AK|[L]L|[M]t36t29|[L/M]AF|[M]t31t29|[L]C|[M]AD|[L]K|[M]C|[L/M]E|[L]AK|[M]K|[L/M]G|[L]AN|[L]H|[M]M|[L/M]J|[L/M]N|[M]L|[L/M]I|[M]H|[L/M]F|[L]C|[M]D|[L]M|[M]B|
241|;1;0,238095238095238;0,075376884422111;0,253968253968254;0,081632653061225;0,392154932022095;109;106;59;63;63;[L/M]A|[M]C|[M]t2t14|[M]O|[M]S|[L/M]U|[M]V|[L]C|[M]W|[L]AK|[M]T|[L]AO|[M]P|[L]E|[M]X|[L]AH|[M]Z|[L]S|[M]AA|[L/M]AB|[L]G|[M]Y|[L]AA|[M]O|[L]AM|[M]S|[L]M|[M]U|[L]J|[M]V|[L]N|[M]W|[L]S|[M]T|[L]AC|[M]P|[L]H|[M]t15t3|[L]V|[M]D|[L]F|[M]AC|[L/M]AJ|[L]L|[L/M]AE|[M]AM|[L]AI|[M]AK|[L/M]AO|[M]AJ|[L]U|[M]AM|[L]AF|[M]AK|[L]V|[M]AO|[L/M]AG|[M]AJ|[L/M]AN|[L/M]AK|[L/M]AF|[L]AJ|[L/M]AI|[L/M]AE|[L/M]AH|[L]AK|[L]Y|[L]D|[M]AF|[L]AD|[M]AI|[L]AM|[M]AE|[L]O|[M]AH|[L]K|[M]AF|[L]AJ|[M]t36t29|[L]W|[M]t31t29|[L]AE|[M]AD|[L]T|[M]C|[L]P|[M]E|[L]O|[M]K|[L]X|[M]G|[L]Z|[M]J|[L]C|[L/M]I|[M]M|[L]W|[M]N|[L]AF|[M]L|[L]T|[M]H|[L]P|[M]F|[L/M]D|[L/M]B|
148|;1;0,465116279069768;0,185185185185185;0,465116279069768;0,185185185185185;0,203559160232544;67;64;41;43;43;[L]P|[M]A|[L/M]C|[M]t2t14|[L/M]O|[M]S|[M]U|[L]P|[M]V|[L]R|[M]W|[L]S|[M]T|[L/M]P|[L/M]X|[L]W|[L/M]Z|[L/M]AB|[L/M]AA|[L]T|[M]Y|[L/M]O|[L]B|[M]S|[L]X|[M]U|[L/M]W|[L]R|[M]V|[L]A|[M]T|[L]S|[M]P|[L]O|[M]X|[L/M]Z|[L/M]AA|[L/M]AB|[L/M]Y|[L/M]O|[L/M]S|[L]V|[M]R|[L/M]P|[L]U|[L/M]X|[L]S|[M]Z|[L/M]AA|[L]V|[M]AB|[L/M]Y|[M]O|[L]Z|[M]S|[L]U|[M]R|[L]Y|[M]P|[L]T|[M]t15t3|[L/M]D|[L]AB|[M]B|
127|;1;0,318181818181818;0,111111111111111;0,318181818181818;0,111111111111111;0,09306001663208;38;35;20;22;22;[L/M]A|[M]C|[M]t2t14|[L/M]O|[L]AB|[M]S|[L]C|[M]U|[L]O|[M]V|[L]P|[M]W|[L]R|[M]T|[L/M]P|[L/M]X|[L]S|[L]Y|[L/M]Z|[M]AB|[L/M]AA|[L]S|[M]Y|[L]W|[M]O|[L]B|[M]S|[L]V|[M]R|[L]U|[M]P|[L]T|[M]t15t3|[L/M]D|[M]B|
265|;1;0,051948051948052;0,014084507042254;0,051948051948052;0,014084507042254;0,736762046813965;144;144;71;77;77;[M]A|[L]E|[M]C|[L]P|[M]t2t14|[L]E|[M]O|[L/M]S|[M]U|[L]K|[M]V|[L]N|[M]W|[L]M|[M]T|[L]AM|[M]P|[L]J|[M]X|[L]I|[M]Z|[L]AJ|[M]AA|[L]F|[M]AB|[L]D|[M]Y|[L]AC|[M]O|[L]F|[M]S|[L]D|[M]U|[L]AN|[M]V|[L]AN|[M]W|[L]J|[M]T|[L]AG|[M]P|[L]V|[M]t15t3|[L]AF|[M]D|[L]H|[M]AC|[L]AF|[M]AJ|[L]AD|[M]AE|[L]C|[M]AG|[L]C|[M]AM|[L/M]AK|[M]AO|[M]AJ|[L]AE|[M]AM|[L/M]AK|[M]AO|[M]AJ|[L]M|[M]AN|[L]G|[M]AK|[L]I|[M]AF|[L]H|[M]t36t29|[L]K|[M]t31t29|[L]A|[M]AD|[L]D|[M]C|[L]W|[M]E|[L]AC|[M]K|[L]U|[M]G|[L]AJ|[M]I|[L]AE|[M]J|[L]AM|[M]M|[L]B|[M]N|[L]AO|[M]L|[L]Z|[M]H|[L]N|[M]F|[L]AO|[M]D|[L]AK|[M]AC|[L]C|[M]AJ|[L]O|[M]AE|[L]U|[M]AG|[L]S|[M]AN|[L]L|[M]AK|[L]V|[M]AF|[L]AG|[M]t36t29|[L]P|[M]t31t29|[L]T|[M]AD|[L]X|[M]C|[L]AJ|[M]E|[L]W|[M]K|[L]AA|[M]G|[L]T|[M]I|[L]Y|[M]J|[L]O|[M]M|[L]AJ|[M]N|[L/M]L|[L]AK|[M]H|[L]AD|[M]F|[L]AB|[M]D|[L]G|[M]B|
149|;1;0,142857142857143;0,04;0,142857142857143;0,04;0,06555986404419;27;26;14;14;14;[L]K|[M]A|[L]J|[M]C|[L]L|[M]E|[L]H|[M]K|[L/M]G|[L]C|[M]J|[L]D|[L/M]I|[M]M|[L]E|[M]N|[L]B|[M]L|[L]F|[M]H|[L]M|[M]F|[L]A|[M]D|[L]N|[M]B|
128|;1;0,3;0,111111111111111;0,3;0,111111111111111;0,053945064544678;15;15;8;10;10;[M]A|[L]P|[M]C|[L]B|[M]t2t14|[L/M]O|[M]S|[L/M]R|[L]S|[M]P|[L]A|[M]t15t3|[L/M]D|[L]C|[M]B|
245|;1;0,219512195121951;0,070866141732284;0,207317073170732;0,066147859922179;0,740932941436768;143;137;72;82;82;[M]A|[L]AM|[M]C|[L]AK|[M]t2t14|[L]T|[M]O|[L]E|[M]S|[L]C|[M]U|[L]K|[M]V|[L]M|[M]W|[L]N|[M]T|[L]C|[M]P|[L]L|[M]t15t3|[L]J|[M]D|[L]W|[M]AC|[L]H|[M]AJ|[L]B|[M]AE|[L]D|[M]AG|[L]AC|[M]AM|[L]AJ|[M]AK|[L/M]AF|[L]AJ|[M]AO|[L]AE|[M]AJ|[L]G|[M]AM|[L/M]AK|[L]H|[M]t36t29|[L]C|[M]t31t29|[L/M]AD|[L]I|[M]C|[L]S|[M]t2t14|[L/M]O|[L/M]S|[L]AE|[L]D|[M]V|[L/M]U|[L/M]W|[M]T|[L/M]P|[M]t15t3|[M]D|[M]AC|[L/M]AJ|[M]AE|[L]AD|[M]AG|[L]AJ|[M]AM|[L]I|[M]AK|[L]O|[M]AF|[L]F|[M]t36t29|[L]U|[M]t31t29|[L]G|[M]AD|[L]K|[M]C|[L/M]E|[L]D|[M]K|[L/M]M|[L]AO|[M]G|[L]P|[M]I|[L]AG|[L/M]J|[M]N|[L]C|[M]L|[L]T|[M]H|[L]AG|[M]F|[L/M]D|[L]AM|[L/M]AC|[M]AJ|[L]V|[M]AE|[L]AC|[M]AG|[L]A|[M]AM|[L]AD|[M]AK|[L/M]AF|[M]t36t29|[L]AK|[M]t31t29|[L]AF|[M]AD|[L]AM|[M]C|[L]AK|[M]E|[L]AE|[M]K|[L]L|[M]G|[L]AM|[M]I|[L]V|[M]J|[L]AG|[M]M|[L/M]N|[M]L|[M]H|[L/M]F|[M]D|[M]B|
269|;1;0,642857142857143;0,157894736842105;0,714285714285714;0,185185185185185;0,08017897605896;37;32;28;14;14;[L/M]A|[L]P|[L/M]C|[L]D|[L]AJ|[L]S|[L]R|[L]I|[L]AM|[L]AH|[L]AE|[L]H|[L]AC|[L]AK|[L]AF|[L]AD|[L/M]E|[L/M]G|[L]O|[M]I|[L/M]K|[L/M]N|[L]B|[L/M]J|[L/M]M|[L]C|[M]H|[L/M]L|[M]F|[L/M]D|[L]F|[M]B|
248|;1;0,444444444444444;0,173913043478261;0,444444444444444;0,173913043478261;0,144222974777222;60;54;34;36;36;[L]C|[M]A|[L]B|[M]C|[L]AJ|[M]E|[L]D|[M]K|[L/M]G|[L/M]J|[L/M]I|[L/M]H|[L/M]N|[L]J|[M]M|[L/M]L|[L]F|[L/M]F|[L]E|[M]D|[L]M|[M]AC|[L]A|[M]AJ|[L/M]AE|[L]G|[M]AG|[L]M|[M]AM|[L/M]AK|[M]AF|[M]t36t29|[L]C|[M]t31t29|[L/M]AD|[M]C|[L/M]E|[L]AC|[M]G|[L/M]K|[M]I|[L/M]N|[M]J|[L/M]H|[L]I|[M]M|[L/M]L|[L]AM|[L]AG|[M]F|[L/M]D|[L]K|[L]AF|[M]B|
244|;1;0,405405405405405;0,151515151515152;0,405405405405405;0,151515151515152;0,209037065505981;61;57;35;37;37;[L/M]A|[L/M]C|[M]t2t14|[L/M]O|[L]AB|[L/M]S|[M]U|[L/M]V|[M]W|[L/M]T|[L]Z|[M]P|[L/M]X|[L]Y|[L]T|[M]Z|[L/M]AA|[L]P|[L/M]AB|[M]Y|[L]X|[M]O|[L/M]S|[L]Y|[M]U|[L]O|[M]V|[L]T|[L/M]W|[M]T|[L]V|[M]P|[L]U|[M]X|[L]P|[M]Z|[L/M]AA|[L]W|[M]AB|[L]U|[M]Y|[L]W|[M]O|[L]P|[M]S|[L]B|[L/M]V|[M]W|[L/M]U|[M]T|[L]S|[M]P|[L]Z|[M]t15t3|[L/M]D|[L]O|[M]B|
266|;1;0,571428571428571;0,25;0,571428571428571;0,25;0,062708139419556;20;20;14;14;14;[L/M]A|[L/M]C|[M]E|[M]K|[L]F|[M]G|[L]E|[M]I|[L/M]J|[L/M]M|[L/M]N|[L]B|[L/M]L|[L]G|[L/M]H|[L]K|[M]F|[L/M]D|[L]I|[M]B|
382|;1;0,302325581395349;0,107438016528926;0,302325581395349;0,107438016528926;0,724238872528076;139;134;74;86;86;[M]A|[L/M]C|[L]AI|[M]t2t14|[L/M]O|[M]S|[L/M]U|[L/M]V|[L]AJ|[L]U|[M]W|[L/M]T|[L/M]P|[M]t15t3|[L/M]D|[L/M]AC|[L]N|[M]AJ|[L/M]AE|[L/M]AM|[L]S|[L/M]AG|[L/M]AF|[L]AE|[M]AI|[L]C|[M]AE|[L]AD|[M]AG|[L]C|[M]AF|[L]O|[M]AI|[L/M]AE|[L]S|[M]AG|[L/M]AK|[M]AF|[L]W|[M]AI|[L/M]AE|[L]K|[M]AH|[L]AJ|[M]AF|[L]AK|[M]t36t29|[L]AJ|[M]t31t29|[L]S|[M]AD|[L]R|[M]C|[L]M|[M]t2t14|[L]AE|[M]O|[L]AI|[M]S|[L]AD|[M]U|[L]C|[M]V|[L]O|[M]W|[L]B|[M]T|[L/M]P|[M]t15t3|[L]L|[M]D|[L/M]AC|[M]AJ|[L]T|[M]AE|[L/M]AM|[L]AG|[M]AH|[L/M]AK|[L]G|[M]t36t29|[L/M]AF|[M]t31t29|[L]H|[M]AD|[L]AI|[M]C|[L]AM|[M]t2t14|[L]AC|[M]O|[L]AG|[M]S|[L]AF|[M]R|[L/M]P|[L]AE|[M]t15t3|[L/M]D|[M]AC|[M]AJ|[M]AE|[L/M]AH|[M]AM|[M]AK|[L/M]AF|[M]t36t29|[L]E|[M]t31t29|[L]D|[M]AD|[L]V|[M]C|[L]AH|[M]E|[L]AD|[M]K|[L]A|[M]G|[L/M]I|[L/M]J|[M]M|[L]AF|[M]N|[L]D|[M]L|[L]F|[M]H|[L]AH|[M]F|[L]AF|[M]D|[L]W|[M]B|
361|;1;0,571428571428571;0,25;0,571428571428571;0,25;0,062905073165894;22;20;14;14;14;[L]J|[M]A|[L/M]C|[L/M]E|[L/M]K|[L]A|[L/M]G|[M]I|[L]H|[M]J|[L/M]N|[L]F|[M]M|[L/M]L|[L]M|[M]H|[L]I|[M]F|[L/M]D|[L/M]B|
40|;1;0,214285714285714;0,068702290076336;0,214285714285714;0,068702290076336;0,726572990417481;146;140;74;84;84;[M]A|[M]C|[M]t2t14|[L/M]O|[L]AF|[M]S|[L]A|[M]U|[L]P|[M]V|[L]D|[M]W|[L]AC|[M]T|[L]F|[M]P|[L]AJ|[M]X|[L]G|[M]Z|[L]AE|[M]AA|[L]P|[M]AB|[L]I|[M]Y|[L]N|[M]O|[L]AG|[L/M]S|[M]R|[L]W|[M]P|[L]AD|[M]t15t3|[L/M]D|[L]AA|[M]AC|[L]E|[M]AJ|[L]K|[M]AE|[L]AD|[M]AG|[L]P|[M]AM|[L]T|[L/M]AK|[M]AF|[L]N|[M]t36t29|[L]H|[M]t31t29|[L]L|[M]AD|[L]F|[M]C|[L]E|[M]t2t14|[L]AC|[M]O|[L]AD|[M]S|[L]O|[M]R|[L]AJ|[M]P|[L]AK|[M]t15t3|[L]U|[M]D|[L]AG|[M]AC|[L/M]AJ|[L]C|[M]AE|[L]J|[M]AG|[L]S|[M]AN|[L]C|[M]AF|[L]V|[L/M]AK|[M]t36t29|[L]X|[M]t31t29|[L]Z|[M]AD|[L/M]C|[M]E|[M]K|[M]G|[L]Y|[M]I|[L]O|[M]J|[L]S|[M]M|[L]R|[M]N|[L]AB|[M]L|[L]AF|[M]H|[L]AC|[M]F|[L/M]D|[M]AC|[L]AN|[M]AJ|[L/M]AE|[L/M]AH|[L]M|[M]AN|[L]G|[M]AK|[L]R|[M]t36t29|[L/M]AF|[M]t31t29|[L]AE|[M]AD|[L/M]C|[L]D|[M]E|[L/M]K|[L]AM|[L]AN|[M]G|[L/M]M|[L/M]J|[L/M]I|[L]B|[M]N|[L/M]L|[L/M]H|[M]F|[M]D|[M]B|
362|;1;0,214285714285714;0,063829787234043;0,214285714285714;0,063829787234043;0,064996004104614;26;25;14;14;14;[L]B|[L]N|[M]A|[L/M]C|[L]J|[M]E|[L/M]K|[L]D|[M]G|[L]F|[M]I|[L]G|[M]J|[L]A|[M]N|[L/M]M|[M]L|[L]E|[M]H|[L]I|[M]F|[L]L|[M]D|[L]H|[M]B|
383|;1;0,258620689655172;0,086705202312139;0,258620689655172;0,086705202312139;1,45206093788147;194;188;102;116;116;[L/M]A|[L]AH|[M]C|[L]M|[M]t2t14|[L]K|[M]O|[L]AJ|[M]S|[L/M]U|[M]V|[M]W|[M]T|[M]P|[M]X|[L]O|[M]Z|[L]J|[M]AA|[L]C|[M]AB|[L]I|[M]Y|[L]L|[M]O|[L]H|[M]S|[L]AF|[M]U|[L]F|[M]V|[L]P|[M]W|[L]AE|[M]T|[L]O|[M]P|[L]AE|[M]t15t3|[L]AN|[M]D|[L]AG|[M]AC|[L/M]AJ|[L]V|[M]AE|[L]N|[M]AG|[L]AJ|[M]AL|[L/M]AK|[M]AO|[M]AJ|[L/M]AL|[L/M]AF|[M]AK|[L]C|[M]AO|[L/M]AJ|[L/M]AL|[M]AK|[L]C|[M]t36t29|[L]AK|[M]t31t29|[L/M]AD|[M]C|[L]AF|[M]t2t14|[L]AE|[M]O|[L/M]S|[L]R|[M]U|[L]AC|[M]V|[L]AO|[M]W|[L]D|[M]T|[L/M]P|[M]t15t3|[M]D|[L]O|[M]AC|[L/M]AJ|[M]AE|[L]C|[M]AG|[L/M]AM|[L]F|[L/M]AK|[M]AF|[L]AL|[M]t36t29|[L]AC|[M]t31t29|[L]E|[M]AD|[L]AK|[M]C|[L]S|[M]t2t14|[L]AK|[M]O|[L]W|[M]S|[L]T|[M]R|[L/M]P|[M]t15t3|[L/M]D|[M]AC|[M]AJ|[L/M]AE|[M]AG|[L/M]AF|[L]AC|[M]AN|[L]C|[M]AK|[L]U|[M]t36t29|[L]AB|[M]t31t29|[L/M]AD|[L]AN|[M]C|[L/M]E|[L]X|[M]K|[L]S|[M]G|[L]W|[M]I|[L]V|[M]J|[L]G|[M]M|[L/M]N|[L]W|[M]L|[L]T|[M]H|[L]AD|[M]F|[L]AC|[M]D|[L]Z|[M]AC|[L]B|[M]AJ|[L]Y|[M]AE|[L]H|[M]AH|[L]S|[M]AN|[L/M]AK|[L]AA|[M]AF|[L]D|[M]t36t29|[L]AJ|[M]t31t29|[L/M]AD|[L]D|[L]U|[L]P|[L]AG|[L]O|[M]C|[L]AO|[M]E|[L/M]K|[L/M]G|[L/M]M|[L/M]J|[L/M]I|[L]V|[M]N|[L]AG|[M]H|[L/M]L|[M]F|[L/M]D|[L]T|[M]B|
302|;1;0,5;0,101449275362319;0,5;0,101449275362319;0,085530996322632;38;38;31;14;14;[L/M]A|[L/M]C|[L]V|[L]B|[L]N|[M]E|[L/M]K|[L]J|[L/M]G|[L/M]I|[L]T|[L]H|[L]AC|[L]AJ|[L]AE|[L]U|[L]AK|[L]AF|[L]AG|[M]J|[L]AN|[M]M|[L]AD|[M]N|[L/M]L|[L]F|[L]O|[L]S|[L]D|[L]M|[L]E|[M]H|[L]P|[M]F|[L/M]D|[L]W|[L]C|[M]B|
366|;1;0,404255319148936;0,154471544715447;0,382978723404255;0,142857142857143;0,233963966369629;72;72;43;47;47;[L/M]A|[L/M]C|[L]AO|[M]t2t14|[L/M]O|[L/M]S|[M]U|[L/M]V|[L]AO|[M]W|[L/M]T|[M]P|[M]t15t3|[L]K|[M]D|[L/M]AC|[L/M]AJ|[L]D|[M]AE|[L]E|[M]AG|[L]AK|[M]AM|[L/M]AF|[M]AK|[L]W|[M]AO|[L]L|[M]AJ|[L/M]AM|[L/M]AK|[L]U|[M]AO|[L]AN|[M]AJ|[L]B|[M]AN|[L/M]AK|[L]N|[L/M]AO|[L/M]AJ|[M]AN|[L]M|[M]AK|[L]AM|[M]t36t29|[L]AK|[M]t31t29|[L/M]AD|[L]J|[M]C|[L]AN|[M]E|[L]AJ|[M]K|[L]C|[M]G|[L]AG|[L/M]I|[M]J|[L]D|[M]M|[L]AJ|[M]N|[L]P|[M]L|[L/M]H|[L/M]F|[L]AE|[M]D|[L]G|[M]B|
387|;1;0,5;0,2;0,5;0,2;0,059332132339478;23;21;14;14;14;[L/M]A|[L]M|[L/M]C|[L/M]E|[L/M]G|[L/M]K|[L/M]I|[L/M]J|[M]M|[L]B|[M]N|[L]F|[M]L|[L]D|[M]H|[L]N|[M]F|[L]H|[M]D|[L]L|[M]B|
