Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
196|;1;0,8;0,5;0,8;0,5;0,065685033798218;24;18;15;15;15;[L/M]A|[L]T|[M]C|[L/M]P|[L/M]R|[L/M]W|[L/M]X|[L/M]Y|[M]T|[L/M]Z|[L/M]V|[L/M]U|[L]C|[L]B|[L/M]S|[L/M]Q|[L/M]D|[M]B|
198|;1;0,769230769230769;0,555555555555556;0,769230769230769;0,555555555555556;0,054986000061035;14;14;11;13;13;[L/M]A|[L/M]C|[L/M]E|[M]t4t8|[L/M]I|[L/M]J|[L/M]K|[M]I|[L/M]J|[L]I|[M]t9t5|[L/M]F|[L/M]D|[L/M]B|
49|;1;0,857142857142857;0,666666666666667;0,857142857142857;0,666666666666667;0,05397891998291;18;15;13;14;14;[L]AI|[L/M]A|[L/M]C|[L/M]AA|[L/M]AF|[L/M]AC|[L/M]AJ|[M]AI|[L/M]AH|[L/M]AD|[L/M]AG|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
165|;1;0,888888888888889;0,666666666666667;0,888888888888889;0,666666666666667;0,050435066223145;11;10;9;9;9;[L/M]A|[L]E|[L/M]C|[M]E|[L/M]L|[L/M]O|[L/M]M|[L/M]F|[L/M]D|[L/M]B|
158|;1;0,8;0,5;0,866666666666667;0,619047619047619;0,065416097640991;22;17;15;15;15;[L/M]A|[L/M]C|[L]T|[M]P|[L/M]Y|[L]P|[L/M]W|[L/M]R|[M]T|[L/M]V|[L/M]U|[L/M]X|[L/M]Z|[L/M]S|[L/M]Q|[L/M]D|[L/M]B|
89|;1;0,642857142857143;0,333333333333333;0,642857142857143;0,333333333333333;0,063163042068482;21;18;13;14;14;[L/M]A|[L/M]C|[M]AA|[L]AJ|[M]AC|[L/M]AF|[L/M]AH|[L/M]AD|[L]AB|[L]AA|[M]AJ|[L/M]AI|[L]AC|[M]t29t27|[L/M]AG|[M]AB|[L/M]D|[L/M]B|
58|;1;1;1;1;1;0,058887004852295;23;15;15;15;15;[L/M]A|[L/M]C|[L/M]P|[L/M]W|[L/M]Y|[L/M]R|[L/M]X|[L/M]T|[L/M]Z|[L/M]U|[L/M]V|[L/M]S|[L/M]Q|[L/M]D|[L/M]B|
47|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,048918962478638;9;9;8;8;8;[L/M]A|[L/M]C|[L/M]E|[L]B|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[M]B|
156|;1;0,652173913043478;0,333333333333333;0,652173913043478;0,333333333333333;0,096099853515625;35;30;22;23;23;[L/M]A|[L]AC|[M]C|[L/M]AA|[L/M]AF|[L/M]AC|[L/M]AH|[L/M]AJ|[L/M]AD|[L/M]AI|[L/M]AE|[M]AC|[L]B|[M]AD|[L]AB|[M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[L]C|[L/M]AG|[M]AC|[L/M]AD|[L]AE|[M]t29t27|[L]AC|[M]AB|[L]AD|[L/M]D|[M]B|
271|;1;0,705882352941176;0,4;0,705882352941176;0,4;0,064388036727905;25;21;16;17;17;[L/M]A|[L/M]C|[L/M]AA|[L/M]AF|[L]AE|[L/M]AH|[L]AG|[L/M]AC|[L/M]AD|[L/M]AJ|[M]AE|[L/M]AI|[M]AC|[L/M]AD|[L]B|[M]AG|[L]AC|[M]t29t27|[L/M]AB|[L/M]D|[M]B|
496|;1;0,666666666666667;0,333333333333333;0,6;0,272727272727273;0,068432807922363;24;21;15;15;15;[L]X|[L/M]A|[L/M]C|[L]R|[M]P|[L]Z|[M]R|[L/M]W|[L/M]Y|[L]S|[M]T|[L]P|[M]Z|[L/M]V|[L/M]U|[M]S|[L]T|[M]X|[L/M]Q|[L/M]D|[L/M]B|
498|;1;0,6;0,272727272727273;0,6;0,272727272727273;0,067710876464844;26;21;15;15;15;[L]P|[L/M]A|[L]W|[M]C|[L]R|[M]P|[L]C|[M]R|[L/M]Y|[L]X|[L/M]V|[L/M]Z|[L/M]U|[L]B|[M]W|[L/M]T|[L/M]S|[M]X|[L/M]Q|[L/M]D|[M]B|
490|;1;0,444444444444444;0,166666666666667;0,444444444444444;0,166666666666667;0,054258823394775;14;14;9;9;9;[L/M]A|[L/M]C|[L]M|[M]E|[L]D|[M]L|[L/M]N|[L]B|[M]M|[L/M]F|[L]L|[M]D|[L]E|[M]B|
161|;1;0,91304347826087;0,777777777777778;0,91304347826087;0,777777777777778;0,094002962112427;28;24;22;23;23;[L/M]A|[L/M]C|[L/M]AA|[L/M]AC|[L/M]AF|[L/M]AJ|[L/M]AD|[L/M]AH|[L/M]AI|[L/M]AE|[L/M]AG|[L]AC|[L/M]AC|[L/M]AD|[L/M]AE|[M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
182|;1;0,75;0,5;0,75;0,5;0,062376976013184;19;18;14;16;16;[L/M]A|[L]J|[L/M]C|[L]K|[L/M]E|[M]t4t8|[L/M]I|[L/M]J|[L/M]K|[L/M]I|[L/M]J|[M]K|[L/M]I|[M]J|[M]t9t5|[L/M]F|[L/M]D|[L/M]B|
180|;1;0,685714285714286;0,363636363636364;0,714285714285714;0,396825396825397;0,151780128479004;49;44;34;35;35;[L]AC|[L]AD|[M]A|[L/M]C|[L/M]AA|[L]AC|[L/M]AC|[L/M]AF|[L/M]AD|[L/M]AH|[L/M]AJ|[L/M]AE|[L/M]AI|[L/M]AG|[L/M]AC|[M]AD|[L]AC|[M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[L]AD|[M]AC|[L]AE|[M]AD|[L/M]AE|[L]A|[M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[M]AE|[L]D|[M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L]AE|[M]D|[L/M]B|
394|;1;0,555555555555556;0,238095238095238;0,555555555555556;0,238095238095238;0,049974918365479;14;13;9;9;9;[L]F|[M]A|[L/M]C|[L/M]E|[L]D|[M]L|[L/M]O|[L]L|[L/M]M|[M]F|[L]A|[M]D|[L/M]B|
373|;1;0,884615384615385;0,696969696969697;0,846153846153846;0,611111111111111;0,094594955444336;31;29;25;26;26;[L/M]A|[L/M]C|[L/M]AA|[L/M]AC|[L]AI|[M]AF|[L]AC|[M]AI|[L/M]AJ|[L/M]AD|[L/M]AH|[L/M]AE|[L/M]AG|[L/M]AC|[L/M]AD|[L/M]AE|[M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[L]AF|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
396|;1;0,714285714285714;0,416666666666667;0,642857142857143;0,333333333333333;0,060145139694214;19;18;13;14;14;[L/M]A|[L]AA|[M]C|[L]AD|[M]AA|[L/M]AF|[L/M]AC|[L/M]AH|[L/M]AI|[L]AB|[L/M]AJ|[M]AD|[L/M]AG|[M]t29t27|[L]C|[M]AB|[L/M]D|[L/M]B|
398|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,06642484664917;23;20;15;15;15;[L]Y|[M]A|[L/M]C|[L]X|[L/M]P|[L/M]W|[L/M]R|[L]A|[M]Y|[L/M]U|[L/M]V|[L/M]T|[L/M]Z|[M]S|[L]B|[M]X|[L/M]Q|[L/M]D|[L]S|[M]B|
377|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,067325115203858;26;20;15;15;15;[M]A|[L]Y|[M]C|[L/M]P|[L/M]R|[L]C|[L]A|[M]Y|[L/M]W|[L/M]Z|[L/M]X|[L/M]U|[L]B|[M]V|[L/M]T|[L/M]S|[L/M]Q|[L/M]D|[L]V|[M]B|
90|;1;1;1;1;1;0,062146186828613;21;15;15;15;15;[L/M]A|[L/M]C|[L/M]P|[L/M]W|[L/M]Y|[L/M]X|[L/M]R|[L/M]U|[L/M]Z|[L/M]T|[L/M]V|[L/M]S|[L/M]Q|[L/M]D|[L/M]B|
375,145|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,047237157821655;9;9;8;8;8;[L]B|[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[M]B|
492|;1;0,866666666666667;0,619047619047619;0,933333333333333;0,777777777777778;0,060391902923584;22;16;15;15;15;[L/M]A|[L/M]C|[L/M]P|[L/M]W|[L/M]R|[L/M]Y|[L/M]X|[L/M]U|[L]D|[L/M]Z|[L/M]V|[L/M]T|[L/M]S|[L/M]Q|[M]D|[L/M]B|
379|;1;0,444444444444444;0,166666666666667;0,444444444444444;0,166666666666667;0,055069923400879;14;14;9;9;9;[L]E|[M]A|[L/M]C|[L]O|[M]E|[L]A|[M]L|[L]M|[M]O|[L]L|[M]M|[L/M]F|[L/M]D|[L/M]B|
494|;1;0,65;0,333333333333333;0,65;0,333333333333333;0,080645799636841;28;26;19;20;20;[L]AE|[L]AB|[L/M]A|[L/M]C|[L/M]AA|[L/M]AC|[L]AH|[L/M]AF|[M]AH|[L/M]AJ|[L/M]AD|[M]AE|[L/M]AI|[M]AC|[L]AE|[M]AD|[L/M]AG|[M]AE|[L/M]AC|[L/M]AD|[L]AC|[M]t29t27|[L]AD|[M]AB|[L/M]D|[L/M]B|
486|;1;0,7;0,466666666666667;0,7;0,466666666666667;0,052669048309326;11;11;8;10;10;[L]I|[L/M]A|[L/M]C|[L/M]E|[M]t4t8|[M]I|[L/M]J|[M]t9t5|[L/M]F|[L/M]D|[L/M]B|
402|;1;0,538461538461538;0,259259259259259;0,538461538461538;0,259259259259259;0,078530788421631;18;17;11;13;13;[L/M]A|[M]C|[L/M]E|[M]t4t8|[L]K|[M]I|[L/M]J|[L]C|[M]K|[L/M]I|[L]F|[L/M]J|[M]t9t5|[L]I|[M]F|[L/M]D|[L/M]B|
403|;1;0,733333333333333;0,407407407407407;0,733333333333333;0,407407407407407;0,066198110580444;22;19;15;15;15;[L/M]A|[L]P|[M]C|[L]Y|[M]P|[L/M]R|[L]C|[L/M]W|[L/M]X|[M]Y|[L/M]T|[L/M]U|[L/M]V|[L/M]Z|[L/M]S|[L/M]Q|[L]B|[L/M]D|[M]B|
251|;1;0,652173913043478;0,333333333333333;0,652173913043478;0,333333333333333;0,09646201133728;34;30;22;23;23;[L]AC|[M]A|[L/M]C|[L]AJ|[L/M]AA|[L/M]AF|[L/M]AC|[L/M]AH|[M]AI|[L]AD|[M]AJ|[L/M]AD|[L/M]AE|[M]AC|[L/M]AG|[M]AD|[L/M]AE|[L]A|[M]AC|[L]AI|[M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[L]AC|[L]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
252|;1;0,6;0,333333333333333;0,6;0,333333333333333;0,052047967910767;12;12;8;10;10;[L/M]A|[L/M]C|[L]J|[L/M]E|[L]F|[M]t4t8|[L/M]I|[M]J|[M]t9t5|[M]F|[L/M]D|[L/M]B|
5,149,361,1,59,338,326,416,246,164,478|;1;0,8;0,666666666666667;0,8;0,666666666666667;0,058207035064697;10;10;8;10;10;[L/M]A|[L/M]C|[L/M]E|[M]t4t8|[L/M]I|[L/M]J|[M]t9t5|[L/M]F|[L/M]D|[L/M]B|
139|;1;0,888888888888889;0,666666666666667;0,888888888888889;0,666666666666667;0,048702001571655;11;10;9;9;9;[L/M]A|[L/M]C|[L/M]E|[L/M]L|[L/M]O|[L/M]M|[L/M]F|[L]B|[L/M]D|[M]B|
138|;1;0,642857142857143;0,333333333333333;0,642857142857143;0,333333333333333;0,062171936035156;19;18;13;14;14;[L]AI|[L]B|[L/M]A|[L/M]C|[L/M]AA|[L]AG|[M]AC|[L/M]AF|[L/M]AD|[L/M]AH|[L]AC|[M]AI|[L/M]AJ|[M]AG|[M]t29t27|[L/M]AB|[L/M]D|[M]B|
487|;1;0,866666666666667;0,619047619047619;0,866666666666667;0,619047619047619;0,099971055984497;23;17;15;15;15;[L]Z|[L/M]A|[L/M]C|[L/M]P|[M]R|[L/M]W|[L/M]T|[L]R|[L/M]X|[L/M]U|[L/M]Y|[M]Z|[L/M]V|[L/M]S|[L/M]Q|[L/M]D|[L/M]B|
6|;1;0,8;0,533333333333333;0,8;0,533333333333333;0,107578992843628;26;23;19;20;20;[L/M]A|[L]AE|[M]C|[L/M]AA|[L/M]AC|[L/M]AF|[L/M]AJ|[L/M]AD|[L/M]AH|[L/M]AI|[L/M]AG|[L/M]AE|[L/M]AC|[M]AD|[L]C|[M]AE|[L/M]AC|[L/M]AD|[L]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
256|;1;0,555555555555556;0,238095238095238;0,555555555555556;0,238095238095238;0,051244974136353;13;13;9;9;9;[L/M]A|[L/M]C|[L/M]E|[L/M]L|[L]D|[M]O|[L/M]M|[L]B|[M]F|[L]O|[M]D|[L]F|[M]B|
407|;1;0,538461538461538;0,259259259259259;0,538461538461538;0,259259259259259;0,077403068542481;17;17;11;13;13;[L/M]A|[L/M]C|[L]J|[M]E|[L]K|[M]t4t8|[L/M]I|[L/M]J|[L]B|[M]K|[L/M]I|[M]J|[M]t9t5|[L/M]F|[L/M]D|[L]E|[M]B|
259|;1;0,733333333333333;0,407407407407407;0,8;0,5;0,068614006042481;24;18;15;15;15;[L/M]A|[L/M]C|[L/M]P|[L/M]R|[L/M]W|[L/M]Y|[L]Q|[L/M]X|[L]S|[L/M]U|[M]V|[L/M]T|[M]S|[L/M]Z|[L]V|[M]Q|[L/M]D|[L/M]B|
255|;1;0,6;0,285714285714286;0,75;0,454545454545455;0,082862138748169;30;24;19;20;20;[L]AE|[L/M]A|[L/M]C|[L/M]AA|[L]AH|[L/M]AC|[L]AB|[L/M]AF|[M]AH|[L/M]AJ|[L/M]AD|[M]AE|[L/M]AI|[M]AC|[L/M]AD|[L/M]AG|[L]AC|[L/M]AE|[L/M]AC|[L/M]AD|[M]t29t27|[M]AB|[L/M]D|[L/M]B|
406|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,089699029922485;9;9;8;8;8;[L]D|[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[M]D|[L/M]B|
9|;1;0,642857142857143;0,333333333333333;0,642857142857143;0,333333333333333;0,071680068969727;21;18;13;14;14;[L/M]A|[L/M]C|[L]AG|[M]AA|[L/M]AF|[L]D|[M]AC|[L/M]AD|[L/M]AI|[L/M]AJ|[L/M]AH|[M]AG|[L]AA|[M]t29t27|[L/M]AB|[L]AC|[M]D|[L/M]B|
34|;1;0,705882352941176;0,4;0,705882352941176;0,4;0,080152988433838;27;21;16;17;17;[L/M]A|[L/M]C|[L/M]AA|[L/M]AF|[L/M]AC|[L/M]AJ|[L/M]AH|[L/M]AD|[L/M]AI|[L/M]AE|[M]AC|[L]AB|[M]AD|[L/M]AG|[L]AC|[M]t29t27|[L]AD|[M]AB|[L]B|[L/M]D|[M]B|
30|;1;0,888888888888889;0,666666666666667;0,888888888888889;0,666666666666667;0,046854972839356;10;10;9;9;9;[L]M|[L/M]A|[L/M]C|[L/M]E|[L/M]L|[L/M]O|[M]M|[L/M]F|[L/M]D|[L/M]B|
24|;1;0,642857142857143;0,333333333333333;0,714285714285714;0,416666666666667;0,069535970687866;23;17;13;14;14;[L]D|[M]A|[L/M]C|[L/M]AA|[L/M]AF|[L/M]AC|[L/M]AJ|[L]AB|[L/M]AH|[L/M]AD|[L/M]AI|[M]t29t27|[L/M]AG|[M]AB|[L]A|[M]D|[L/M]B|
20|;1;0,5;0,238095238095238;0,5;0,238095238095238;0,052544116973877;13;13;8;10;10;[L/M]A|[M]C|[M]E|[L]J|[M]t4t8|[L/M]I|[L]E|[M]J|[L]C|[M]t9t5|[L/M]F|[L/M]D|[L/M]B|
140|;1;0,375;0,130434782608696;0,375;0,130434782608696;0,057826995849609;13;13;8;8;8;[L/M]A|[L/M]C|[L/M]E|[L]B|[M]G|[L]D|[M]H|[L]G|[M]F|[L]H|[M]D|[L]F|[M]B|
141|;1;0,4;0,142857142857143;0,4;0,142857142857143;0,07251501083374;24;24;15;15;15;[L/M]A|[L/M]C|[L/M]P|[L]B|[L]D|[M]R|[L/M]Y|[L]S|[M]T|[L]R|[M]U|[L/M]V|[L]X|[M]W|[L/M]Z|[M]S|[L]U|[M]X|[L]W|[M]Q|[L]T|[M]D|[L]Q|[M]B|
131|;1;0,75;0,428571428571429;0,75;0,428571428571429;0,046503067016602;10;10;8;8;8;[L]D|[L/M]A|[L/M]C|[M]E|[L/M]G|[L/M]H|[L/M]F|[L]E|[M]D|[L/M]B|
130|;1;0,625;0,294117647058823;0,625;0,294117647058823;0,052276849746704;11;11;8;8;8;[L/M]A|[L/M]C|[L]B|[L]D|[M]E|[L/M]G|[L/M]H|[L/M]F|[M]D|[L]E|[M]B|
33|;1;0,733333333333333;0,407407407407407;0,666666666666667;0,333333333333333;0,073705911636353;22;20;15;15;15;[L/M]A|[L]Y|[M]C|[L/M]P|[L]D|[L/M]R|[L]C|[M]Y|[L/M]W|[L/M]U|[L/M]X|[L/M]V|[L/M]T|[L/M]Z|[L/M]S|[M]Q|[L]B|[M]D|[L]Q|[M]B|
144|;1;0,733333333333333;0,407407407407407;0,733333333333333;0,407407407407407;0,134030103683472;23;19;15;15;15;[L/M]A|[L]X|[M]C|[L/M]P|[L/M]Y|[L/M]W|[L]C|[M]R|[L/M]U|[L/M]V|[L]B|[L/M]T|[L]R|[L/M]S|[L/M]Z|[M]X|[L/M]Q|[L/M]D|[M]B|
28|;1;0,705882352941176;0,4;0,705882352941176;0,4;0,076488018035889;24;21;16;17;17;[L/M]A|[L/M]C|[L/M]AA|[L/M]AF|[L/M]AC|[M]AH|[L/M]AD|[M]AI|[L/M]AJ|[L/M]AE|[L/M]AG|[L]AH|[L/M]AC|[L]AI|[M]AD|[L]AB|[M]t29t27|[L]AD|[M]AB|[L/M]D|[L/M]B|
27|;1;0,647058823529412;0,333333333333333;0,647058823529412;0,333333333333333;0,073302030563355;24;22;16;17;17;[L/M]A|[L/M]C|[L/M]AA|[L/M]AF|[L]AD|[L/M]AC|[L]B|[L/M]AH|[M]AI|[L/M]AJ|[L/M]AG|[M]AD|[L/M]AE|[M]AC|[L/M]AD|[L]AC|[M]t29t27|[L]D|[L/M]AB|[M]D|[L]AI|[M]B|
135|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,067909955978394;28;20;15;15;15;[L/M]A|[L]P|[M]C|[L]Y|[M]P|[L]S|[L/M]W|[M]Y|[L/M]R|[L/M]X|[L/M]U|[L/M]T|[L/M]V|[L]C|[M]S|[L/M]Z|[L/M]Q|[L]B|[L/M]D|[M]B|
134|;1;0,739130434782609;0,435897435897436;0,695652173913043;0,380952380952381;0,10568904876709;35;29;22;23;23;[L/M]A|[L/M]C|[L/M]AA|[L/M]AF|[L/M]AJ|[L]B|[L/M]AC|[L/M]AH|[L/M]AD|[L/M]AI|[L]AC|[M]AE|[L]D|[M]AC|[L/M]AG|[L/M]AD|[M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[M]AC|[L/M]AD|[L]AE|[M]t29t27|[L]AC|[L/M]AB|[M]D|[L]AE|[M]B|
37|;1;0,5;0,2;0,5;0,2;0,066033840179443;14;12;8;8;8;[L/M]A|[L]H|[M]C|[L]G|[L/M]E|[M]G|[L]C|[M]H|[L/M]F|[L]B|[L/M]D|[M]B|
261|;1;0,642857142857143;0,333333333333333;0,642857142857143;0,333333333333333;0,120041847229004;19;18;13;14;14;[L/M]A|[L/M]C|[L/M]AA|[L]AB|[L/M]AC|[M]AF|[L/M]AH|[M]AI|[M]AJ|[L/M]AD|[L/M]AG|[L]AJ|[L]AI|[M]t29t27|[L]AF|[M]AB|[L/M]D|[L/M]B|
240|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,080781936645508;23;20;15;15;15;[L/M]A|[L/M]C|[L]W|[L]Z|[L]V|[M]P|[L/M]Y|[L/M]R|[L]X|[M]V|[L]P|[L/M]T|[M]W|[L/M]U|[M]Z|[L/M]S|[M]X|[L/M]Q|[L/M]D|[L/M]B|
262|;1;0,8;0,5;0,8;0,5;0,111263036727905;23;18;15;15;15;[M]A|[L/M]C|[L/M]P|[L]X|[L/M]W|[L/M]Y|[L/M]R|[L]A|[L/M]U|[L/M]V|[L/M]Z|[L/M]T|[L/M]S|[M]X|[L/M]Q|[L]B|[L/M]D|[M]B|
241|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,092806100845337;9;9;8;8;8;[L/M]A|[L]H|[L/M]C|[L/M]E|[L/M]G|[M]H|[L/M]F|[L/M]D|[L/M]B|
148|;1;0,764705882352941;0,481481481481482;0,764705882352941;0,481481481481482;0,070111989974976;23;20;16;17;17;[L]AD|[L/M]A|[L/M]C|[L/M]AA|[L]B|[L/M]AF|[L/M]AI|[L/M]AH|[L/M]AC|[L/M]AJ|[L/M]AG|[M]AD|[L/M]AE|[L/M]AC|[M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L]AD|[M]B|
127|;1;0,533333333333333;0,222222222222222;0,6;0,272727272727273;0,107936859130859;27;21;15;15;15;[L/M]A|[L]P|[L]T|[M]C|[L]X|[M]P|[L/M]W|[L]B|[L/M]Y|[L/M]R|[L]S|[M]T|[L/M]U|[L]C|[L/M]V|[M]S|[L/M]Z|[M]X|[L/M]Q|[L/M]D|[M]B|
265|;1;0,5;0,238095238095238;0,5;0,238095238095238;0,111725091934204;13;13;8;10;10;[L/M]A|[L/M]C|[M]E|[L]D|[M]t4t8|[L/M]I|[L/M]J|[M]t9t5|[L/M]F|[L]B|[M]D|[L]E|[M]B|
128|;1;0,6;0,272727272727273;0,6;0,272727272727273;0,066598176956177;23;21;15;15;15;[L]T|[M]A|[L/M]C|[L]Z|[L]Y|[M]P|[L/M]R|[L]X|[M]Y|[L]P|[M]T|[L/M]V|[L/M]U|[L/M]W|[L]A|[M]Z|[L/M]S|[M]X|[L/M]Q|[L/M]D|[L/M]B|
245|;1;0,8;0,5;0,8;0,5;0,065959930419922;25;18;15;15;15;[L/M]A|[L]S|[M]C|[L/M]P|[L/M]Y|[L/M]W|[L/M]R|[L/M]Z|[L/M]X|[L/M]V|[L/M]U|[L/M]T|[L]D|[M]S|[L]C|[L/M]Q|[M]D|[L/M]B|
269|;1;0,5625;0,272727272727273;0,5625;0,272727272727273;0,125124931335449;22;21;14;16;16;[L]J|[M]A|[L]J|[M]C|[L/M]E|[M]t4t8|[L/M]I|[L]C|[M]J|[L/M]K|[L/M]I|[L]A|[M]J|[L/M]K|[L/M]I|[L]B|[L/M]J|[M]t9t5|[L/M]F|[L/M]D|[M]B|
248|;1;0,956521739130435;0,916666666666667;0,956521739130435;0,916666666666667;0,142199039459228;27;23;22;23;23;[L/M]A|[L/M]C|[L/M]AA|[L/M]AC|[L/M]AF|[L/M]AJ|[L/M]AI|[L/M]AD|[L/M]AH|[L/M]AE|[L/M]AG|[L/M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
244|;1;0,538461538461538;0,259259259259259;0,538461538461538;0,259259259259259;0,059003829956055;17;17;11;13;13;[L]E|[L/M]A|[L/M]C|[M]E|[L]J|[M]t4t8|[L/M]I|[L/M]J|[L/M]K|[L/M]I|[M]J|[M]t9t5|[L]B|[M]F|[L/M]D|[L]F|[M]B|
382|;1;0,75;0,444444444444444;0,75;0,444444444444444;0,131648063659668;43;39;31;32;32;[L/M]A|[L/M]C|[L/M]AA|[L/M]AF|[L/M]AC|[L]AE|[L/M]AJ|[L/M]AH|[L/M]AI|[L]AE|[M]AD|[L]AC|[L/M]AG|[M]AE|[L]AD|[M]AC|[L/M]AD|[L/M]AE|[L]AD|[L/M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[M]AD|[L/M]AE|[L/M]AC|[M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[L]AD|[M]AE|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L]B|[L/M]D|[M]B|
362,16|;1;0,888888888888889;0,666666666666667;0,888888888888889;0,666666666666667;0,050880193710327;10;10;9;9;9;[L/M]A|[L/M]C|[L/M]E|[L/M]L|[L/M]O|[L]B|[L/M]M|[L/M]F|[L/M]D|[M]B|
383|;1;0,736842105263158;0,424242424242424;0,763157894736842;0,46031746031746;0,153565883636475;52;46;37;38;38;[L/M]A|[L]AC|[L/M]C|[L]AG|[L/M]AA|[M]AF|[L/M]AC|[L/M]AD|[L/M]AJ|[L]B|[L/M]AE|[L/M]AI|[L/M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[M]AD|[L]AF|[M]AE|[L/M]AC|[L]AE|[M]AD|[L/M]AE|[L]AD|[M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[L/M]AE|[L/M]AH|[L/M]AC|[L/M]AD|[M]AE|[L/M]AC|[L/M]AD|[L]AE|[M]AG|[L]AD|[M]t29t27|[L/M]AB|[L/M]D|[M]B|
302|;1;0,739130434782609;0,435897435897436;0,782608695652174;0,5;0,092461824417114;31;27;22;23;23;[L/M]A|[L/M]C|[L]AI|[M]AA|[L/M]AC|[L/M]AF|[L]AC|[L]AA|[L/M]AH|[M]AI|[L/M]AJ|[L/M]AD|[L/M]AG|[L]AD|[L/M]AE|[M]AC|[L/M]AD|[L/M]AE|[L/M]AC|[M]AD|[L/M]AE|[L/M]AC|[L/M]AD|[M]t29t27|[L/M]AB|[L/M]D|[L/M]B|
366|;1;0,933333333333333;0,777777777777778;0,933333333333333;0,777777777777778;0,068806886672974;23;16;15;15;15;[L/M]A|[L/M]C|[L/M]P|[L]B|[L/M]W|[L/M]R|[L/M]T|[L/M]Y|[L/M]X|[L/M]U|[L/M]Z|[L/M]V|[L/M]S|[L/M]Q|[L/M]D|[M]B|
387|;1;0,625;0,294117647058823;0,625;0,294117647058823;0,045586109161377;11;11;8;8;8;[L]F|[M]A|[L/M]C|[L/M]E|[L]D|[L/M]G|[L/M]H|[M]F|[L]A|[M]D|[L/M]B|
249|;1;0,5;0,208333333333333;0,5;0,208333333333333;0,088811874389649;31;29;19;20;20;[L/M]A|[L]AE|[M]C|[L/M]AA|[L]AI|[M]AC|[L/M]AF|[L/M]AH|[L]AB|[M]AI|[L/M]AD|[L]C|[M]AJ|[L/M]AG|[M]AE|[L/M]AC|[L/M]AD|[L]B|[M]AE|[L/M]AC|[L/M]AD|[L]AJ|[M]t29t27|[L]D|[M]AB|[L]AC|[M]D|[L]AE|[M]B|
365|;1;0,7;0,466666666666667;0,7;0,466666666666667;0,082568883895874;12;11;8;10;10;[L/M]A|[L/M]C|[L/M]E|[M]t4t8|[L/M]I|[L/M]J|[M]t9t5|[L/M]F|[L]B|[L/M]D|[M]B|
307|;1;0,888888888888889;0,666666666666667;0,888888888888889;0,666666666666667;0,049962043762207;11;10;9;9;9;[L/M]A|[L/M]C|[L/M]E|[L/M]L|[L/M]N|[L/M]M|[L/M]F|[L]B|[L/M]D|[M]B|
482|;1;0,529411764705882;0,230769230769231;0,529411764705882;0,230769230769231;0,075305938720703;27;24;16;17;17;[L]D|[M]A|[L/M]C|[L/M]AA|[L/M]AC|[L/M]AF|[L/M]AD|[M]AH|[L/M]AJ|[L/M]AI|[L]AB|[L/M]AE|[L]A|[M]AC|[L]B|[M]AD|[L/M]AG|[M]t29t27|[L]AC|[M]AB|[L]AD|[M]D|[L]AH|[M]B|
