Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
150|;1;0,666666666666667;0,352941176470588;0,666666666666667;0,352941176470588;0,064261913299561;26;23;17;18;18;[L/M]A|[L]AD|[L/M]C|[L/M]T|[L/M]V|[L/M]Z|[M]AD|[L/M]Y|[L/M]AB|[L/M]AE|[M]AF|[L]B|[M]AD|[L/M]AE|[L/M]W|[L]AF|[M]t30t20|[L/M]AA|[L]AD|[M]U|[L/M]D|[L]U|[M]B|
92|;1;0,5;0,208333333333333;0,5;0,208333333333333;0,079019069671631;34;29;19;20;20;[L/M]A|[L/M]C|[L/M]E|[L]K|[L/M]Q|[M]L|[L/M]G|[L]Q|[L/M]P|[M]R|[L/M]J|[M]S|[L]D|[M]Q|[L]H|[M]R|[L/M]I|[L]F|[M]K|[L/M]M|[L]S|[M]t17t5|[L]L|[M]H|[L]R|[M]F|[L]R|[M]D|[L/M]B|
192|;1;0,333333333333333;0,116279069767442;0,333333333333333;0,116279069767442;0,061001062393189;27;24;14;15;15;[L]AC|[L]D|[M]A|[L/M]C|[L]B|[L]W|[M]T|[L/M]AD|[L/M]Z|[M]AC|[L/M]V|[M]AE|[L/M]X|[M]t30t20|[L]A|[M]AA|[L]AE|[M]W|[L]T|[M]U|[L]AA|[M]D|[L]U|[M]B|
50|;1;0,478260869565217;0,192982456140351;0,478260869565217;0,192982456140351;0,081440925598145;38;34;22;23;23;[L]F|[L]E|[M]A|[L]B|[M]C|[L]K|[M]E|[L/M]L|[L/M]G|[L/M]Q|[L]R|[L/M]J|[L/M]R|[L]H|[M]S|[L/M]P|[M]Q|[L]S|[M]R|[L/M]M|[M]S|[L/M]Q|[L/M]R|[L]Q|[M]K|[L]C|[M]t17t5|[L]A|[L/M]I|[M]H|[L]S|[M]F|[L/M]D|[M]B|
94|;1;0,466666666666667;0,189189189189189;0,466666666666667;0,189189189189189;0,059983015060425;25;22;14;15;15;[L/M]A|[L/M]C|[L]AB|[M]T|[L/M]AD|[L]W|[M]Z|[L]T|[M]V|[L]D|[M]AB|[L/M]X|[L/M]AE|[L]Z|[M]t30t20|[L]U|[M]W|[L/M]AA|[M]U|[L]V|[M]D|[L/M]B|
279|;1;0,391304347826087;0,142857142857143;0,391304347826087;0,142857142857143;0,085038900375366;38;36;22;23;23;[L/M]A|[L]R|[M]C|[L/M]E|[L/M]Q|[L]N|[L]K|[L]B|[M]G|[L]C|[M]I|[L]S|[M]R|[L/M]L|[L/M]J|[M]S|[L/M]Q|[L]F|[M]R|[L/M]S|[M]Q|[L/M]R|[L]H|[M]K|[L]M|[M]N|[L]G|[M]t17t5|[L]Q|[M]M|[L]R|[M]H|[L]I|[M]F|[L/M]D|[M]B|
96|;1;0,583333333333333;0,269230769230769;0,583333333333333;0,269230769230769;0,089694023132324;35;33;23;24;24;[L]D|[M]A|[L/M]C|[L]AA|[L]AD|[M]T|[L/M]Z|[L/M]V|[L/M]AD|[L/M]AE|[L/M]Y|[L/M]AC|[L/M]W|[M]AF|[L]T|[M]AD|[L/M]AE|[M]AF|[L/M]AD|[L/M]AE|[L]AE|[M]AF|[L/M]AD|[L]AF|[M]AE|[L]AF|[M]t30t20|[L]AF|[M]AA|[L/M]U|[L]A|[M]D|[L/M]B|
85|;1;0,933333333333333;0,875;0,933333333333333;0,875;0,055602073669434;17;15;14;15;15;[L/M]A|[L/M]C|[L/M]T|[L/M]Z|[L/M]V|[L/M]AD|[L/M]Y|[L/M]AC|[L/M]W|[L/M]AE|[M]t30t20|[L/M]AA|[L/M]U|[L/M]D|[L/M]B|
43|;1;0,733333333333333;0,44;0,733333333333333;0,44;0,050648927688599;23;18;14;15;15;[L/M]A|[L/M]C|[L]AD|[L/M]T|[L/M]V|[M]AD|[L/M]AE|[M]Y|[L/M]Z|[M]AB|[L/M]AA|[L/M]W|[L]AB|[L]Y|[M]t30t20|[L/M]U|[L/M]D|[L/M]B|
54|;1;0,615384615384615;0,296296296296296;0,653846153846154;0,333333333333333;0,097725868225098;41;34;25;26;26;[L]F|[M]A|[L/M]C|[L/M]E|[L/M]G|[L]S|[L/M]L|[L/M]J|[L/M]Q|[L/M]I|[L/M]N|[L/M]M|[L/M]R|[M]S|[L]R|[M]Q|[L]H|[M]R|[L]Q|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L]S|[L/M]K|[L/M]R|[M]t17t5|[L]A|[M]H|[L]B|[M]F|[L/M]D|[M]B|
392|;1;0,666666666666667;0,347826086956522;0,666666666666667;0,347826086956522;0,082900047302246;33;31;23;24;24;[L/M]A|[L]AF|[M]C|[L/M]T|[L]W|[L/M]Z|[L/M]V|[L/M]AD|[L/M]Y|[L]AD|[L/M]AC|[L/M]AE|[L]U|[M]AF|[L/M]AD|[L/M]AA|[L/M]AE|[M]AF|[L/M]AD|[L/M]AE|[L/M]AF|[L]D|[M]AD|[L/M]AE|[M]t30t20|[M]W|[L]C|[M]U|[L]AF|[M]D|[L/M]B|
45|;1;0,5;0,208333333333333;0,5;0,208333333333333;0,077715873718262;33;29;19;20;20;[L]O|[M]A|[L/M]C|[L/M]E|[L/M]Q|[L/M]L|[L]S|[M]G|[L/M]R|[L]A|[L/M]I|[M]S|[L/M]J|[M]Q|[L]B|[M]R|[L]M|[M]K|[L/M]H|[L]Q|[M]O|[L]K|[M]t17t5|[L]R|[M]M|[L/M]F|[L/M]D|[L]G|[M]B|
41|;1;0,666666666666667;0,357142857142857;0,733333333333333;0,44;0,056620121002197;22;18;14;15;15;[L/M]A|[L/M]C|[L]AC|[M]T|[L/M]V|[L/M]AD|[L]T|[L]B|[L/M]Z|[M]AC|[L/M]X|[L/M]AE|[M]t30t20|[L/M]W|[L/M]AA|[L/M]U|[L/M]D|[M]B|
56|;1;0,647058823529412;0,333333333333333;0,647058823529412;0,333333333333333;0,074795007705689;26;22;16;17;17;[L/M]A|[L]F|[L/M]C|[L/M]E|[L/M]G|[L/M]Q|[L/M]K|[L/M]J|[L]D|[M]I|[L/M]L|[L/M]R|[L/M]P|[M]t17t5|[L]B|[M]M|[L/M]H|[M]F|[L]M|[M]D|[L]I|[M]B|
52|;1;0,571428571428571;0,260869565217391;0,571428571428571;0,260869565217391;0,078959941864014;34;29;20;21;21;[L]AD|[M]A|[L/M]C|[L]AA|[M]T|[L/M]AD|[L/M]V|[L/M]Z|[L/M]AC|[L/M]X|[L/M]W|[M]AE|[L/M]AF|[L/M]AD|[L]T|[L/M]AE|[M]AF|[L]B|[M]AD|[L/M]AE|[L]AF|[M]t30t20|[L]U|[M]AA|[L]AE|[M]U|[L]A|[L/M]D|[M]B|
390|;1;0,65;0,333333333333333;0,65;0,333333333333333;0,070600986480713;28;26;19;20;20;[L/M]A|[L/M]C|[L/M]E|[L]F|[L]B|[L/M]L|[L/M]G|[L/M]Q|[L/M]J|[L]H|[L/M]R|[L/M]S|[M]Q|[L]M|[M]R|[L/M]K|[L/M]N|[M]t17t5|[L]Q|[M]M|[L/M]I|[M]H|[L]R|[M]F|[L/M]D|[M]B|
380|;1;0,266666666666667;0,086956521739131;0,266666666666667;0,086956521739131;0,059169054031372;28;25;14;15;15;[L]T|[L]AE|[M]A|[L/M]C|[L]A|[M]T|[L]B|[M]Z|[L]U|[M]AD|[L/M]V|[M]AB|[L]W|[M]AE|[L/M]X|[L]D|[M]t30t20|[L]Z|[M]W|[L/M]AA|[M]U|[L]AB|[M]D|[L]AD|[M]B|
152|;1;0,6;0,290322580645161;0,666666666666667;0,357142857142857;0,054215908050537;23;19;14;15;15;[L/M]A|[L]Y|[M]C|[L/M]T|[L]B|[M]Z|[L/M]AD|[L]C|[L/M]V|[M]Y|[L/M]AE|[L/M]AB|[M]t30t20|[L/M]W|[L/M]AA|[L/M]U|[L/M]D|[L]Z|[M]B|
98|;1;0,652173913043478;0,333333333333333;0,652173913043478;0,333333333333333;0,085277080535889;36;30;22;23;23;[L]G|[L/M]A|[L/M]C|[L]S|[L/M]E|[L]D|[M]Q|[L/M]L|[M]G|[L/M]I|[L/M]R|[L/M]J|[L/M]K|[M]S|[L/M]P|[M]Q|[L/M]R|[L/M]H|[L/M]M|[L]R|[M]S|[L/M]Q|[L]Q|[M]R|[L]S|[M]t17t5|[L]Q|[L/M]F|[M]D|[L/M]B|
87|;1;0,766666666666667;0,469387755102041;0,8;0,521739130434783;0,111253023147583;41;35;29;30;30;[L/M]A|[L/M]C|[L/M]T|[L]AE|[L/M]V|[L/M]Z|[L/M]Y|[L/M]AC|[L/M]AD|[L/M]AA|[M]AE|[L/M]AF|[L/M]W|[L]AF|[M]AD|[L/M]AE|[M]AF|[L/M]AD|[L/M]AE|[L/M]AF|[L/M]AD|[L]AE|[L/M]AE|[L]AD|[M]AF|[L/M]AD|[L/M]AE|[L/M]AF|[L/M]AD|[M]AE|[L]AF|[M]t30t20|[L/M]U|[L/M]D|[L/M]B|
163|;1;0,733333333333333;0,44;0,733333333333333;0,44;0,052540063858032;22;18;14;15;15;[L/M]A|[L]T|[L/M]C|[M]T|[L/M]AD|[L/M]Z|[L]W|[M]V|[L/M]AC|[L/M]AE|[L/M]Y|[L]V|[M]t30t20|[L/M]AA|[M]W|[L/M]U|[L/M]D|[L/M]B|
154|;1;0,6;0,290322580645161;0,6;0,290322580645161;0,060202121734619;23;20;14;15;15;[L/M]A|[L]U|[M]C|[L]Y|[M]T|[L/M]Z|[L/M]AD|[L/M]V|[L]AA|[L]T|[M]Y|[L/M]AE|[L/M]AB|[M]t30t20|[L]C|[M]AA|[L/M]W|[M]U|[L/M]D|[L/M]B|
196|;1;0,882352941176471;0,714285714285714;0,882352941176471;0,714285714285714;0,058588027954102;26;18;16;17;17;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]J|[L/M]I|[L/M]L|[L/M]Q|[L/M]N|[L/M]R|[L]F|[L/M]K|[M]t17t5|[L/M]M|[L/M]H|[M]F|[L/M]D|[L/M]B|
198|;1;0,705882352941176;0,4;0,764705882352941;0,481481481481482;0,062834978103638;26;20;16;17;17;[L]H|[M]A|[L/M]C|[L]B|[L/M]E|[L/M]L|[L/M]G|[L/M]Q|[L/M]O|[L/M]J|[L/M]M|[L/M]K|[L/M]I|[L/M]R|[M]t17t5|[L]A|[M]H|[L/M]F|[L/M]D|[M]B|
49|;1;0,555555555555556;0,25;0,5;0,209302325581395;0,070564031600952;29;26;17;18;18;[L/M]A|[L]AA|[M]C|[L]AE|[M]T|[L/M]V|[L/M]AD|[L/M]Z|[L/M]Y|[L]B|[M]AE|[L]AD|[M]AF|[L]AE|[L/M]W|[M]AD|[L]T|[M]AE|[L]AF|[M]t30t20|[L/M]AB|[L]C|[M]AA|[L/M]U|[L/M]D|[M]B|
165|;1;0,461538461538462;0,181818181818182;0,538461538461538;0,233333333333333;0,110613107681274;45;37;25;26;26;[L/M]A|[L/M]C|[M]E|[L/M]Q|[L]S|[M]L|[L/M]G|[L]Q|[L/M]P|[M]R|[L]F|[M]S|[L]L|[M]Q|[L/M]R|[L]H|[L/M]M|[M]S|[L/M]J|[L/M]Q|[M]R|[L/M]S|[L]R|[M]Q|[L/M]I|[L/M]K|[L]B|[L]E|[L/M]R|[L]S|[M]t17t5|[L]R|[M]H|[L]Q|[M]F|[L/M]D|[M]B|
158|;1;0,666666666666667;0,357142857142857;0,733333333333333;0,44;0,063239812850952;22;18;14;15;15;[L]T|[M]A|[L/M]C|[L]A|[M]T|[L/M]Z|[L/M]V|[L]U|[L/M]AD|[L/M]AC|[L/M]Y|[L/M]AE|[M]t30t20|[L/M]W|[L/M]AA|[M]U|[L/M]D|[L/M]B|
89|;1;0,529411764705882;0,230769230769231;0,529411764705882;0,230769230769231;0,065163850784302;28;24;16;17;17;[L]J|[M]A|[L/M]C|[L]D|[L/M]E|[L]B|[M]Q|[L]M|[L/M]G|[M]J|[L/M]L|[L/M]K|[L/M]P|[L/M]R|[M]t17t5|[L/M]I|[L]A|[M]M|[L/M]H|[M]F|[L]Q|[M]D|[L]F|[M]B|
58|;1;0,529411764705882;0,230769230769231;0,529411764705882;0,230769230769231;0,069033861160278;27;24;16;17;17;[L/M]A|[L]M|[L]L|[M]C|[L/M]E|[L/M]Q|[M]L|[L/M]G|[L]C|[M]I|[L/M]P|[M]R|[L/M]J|[L]B|[M]K|[L/M]H|[L]I|[M]t17t5|[L]R|[M]M|[L/M]F|[L/M]D|[L]K|[M]B|
47|;1;0,411764705882353;0,155555555555556;0,411764705882353;0,155555555555556;0,079710006713867;28;26;16;17;17;[L]J|[M]A|[L/M]C|[M]E|[L]K|[M]Q|[L/M]G|[L]H|[M]I|[L/M]L|[M]J|[L]A|[M]R|[L]E|[M]K|[L/M]P|[L]Q|[M]t17t5|[L]R|[L/M]M|[M]H|[L]I|[M]F|[L/M]D|[L/M]B|[L]F|
156|;1;0,782608695652174;0,5;0,739130434782609;0,435897435897436;0,077614068984985;31;28;22;23;23;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L]H|[L]R|[L]B|[M]Q|[L/M]L|[L/M]P|[L/M]I|[L/M]J|[L/M]K|[L/M]M|[L]S|[M]R|[L]Q|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M]t17t5|[M]H|[L/M]F|[L/M]D|[M]B|
271|;1;0,5;0,209302325581395;0,5;0,209302325581395;0,067487955093384;28;26;17;18;18;[L/M]A|[L]Z|[M]C|[L/M]T|[L]C|[M]Z|[L/M]AD|[L]D|[M]V|[L/M]AB|[L/M]Y|[M]AE|[L/M]W|[M]AF|[L]V|[M]AD|[L/M]AE|[L]U|[M]t30t20|[L/M]AA|[L]AE|[L]AF|[M]U|[L]AD|[M]D|[L/M]B|
167|;1;0,391304347826087;0,142857142857143;0,434782608695652;0,166666666666667;0,087424039840698;41;35;22;23;23;[L]K|[L/M]A|[L]S|[M]C|[L]H|[L/M]E|[M]L|[L/M]Q|[L]M|[M]G|[L]C|[M]J|[L/M]R|[M]S|[L/M]Q|[L/M]I|[M]R|[L/M]S|[L]D|[M]Q|[L/M]N|[L/M]R|[L]L|[M]K|[L]Q|[M]t17t5|[L]F|[M]M|[L]R|[M]H|[L]G|[M]F|[L]J|[M]D|[L/M]B|
280|;1;0,764705882352941;0,481481481481482;0,764705882352941;0,481481481481482;0,085742950439453;24;20;16;17;17;[L/M]A|[L]K|[L]P|[L/M]C|[L/M]E|[L/M]Q|[L/M]G|[L/M]R|[L/M]L|[L/M]I|[M]K|[L/M]J|[M]P|[L]D|[M]t17t5|[L/M]M|[L/M]H|[L/M]F|[M]D|[L/M]B|
496|;1;0,352941176470588;0,125;0,352941176470588;0,125;0,062122106552124;29;27;16;17;17;[M]A|[L]M|[M]C|[L]A|[M]E|[L]I|[M]Q|[L]J|[M]L|[L]E|[M]G|[L/M]R|[L]H|[M]I|[L/M]K|[L]Q|[M]J|[L/M]N|[L]L|[M]t17t5|[L]G|[M]M|[L]C|[M]H|[L/M]F|[L/M]D|[L/M]B|
498|;1;0,586206896551724;0,26984126984127;0,586206896551724;0,26984126984127;0,113291025161743;46;40;28;29;29;[L/M]A|[L/M]C|[L]L|[L/M]E|[M]Q|[L]D|[M]L|[L/M]G|[L/M]K|[M]I|[L/M]J|[L/M]R|[L]M|[L/M]H|[L/M]S|[M]Q|[L/M]O|[M]R|[L]I|[M]S|[L/M]Q|[L]S|[M]R|[L]Q|[M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L]F|[L/M]R|[L]S|[M]t17t5|[L]R|[M]M|[L]R|[M]F|[L]Q|[M]D|[L/M]B|
490|;1;0,666666666666667;0,357142857142857;0,666666666666667;0,357142857142857;0,062220096588135;24;19;14;15;15;[L/M]A|[L]T|[L/M]C|[M]T|[L/M]AD|[L/M]V|[L/M]Z|[L/M]Y|[L]U|[L/M]AB|[M]AE|[L/M]W|[M]t30t20|[L/M]AA|[L]D|[M]U|[L]AE|[M]D|[L/M]B|
161|;1;0,428571428571429;0,163636363636364;0,619047619047619;0,302325581395349;0,087764978408814;35;28;20;21;21;[L/M]A|[L]AE|[L/M]C|[M]T|[L/M]V|[L]D|[M]AD|[L/M]Z|[M]AE|[L]U|[M]AF|[L/M]AD|[L/M]X|[L/M]AC|[L/M]W|[L/M]AE|[L]AF|[L/M]AF|[L/M]AA|[L/M]AD|[M]AE|[L]AD|[M]t30t20|[L]AE|[M]U|[L]T|[M]D|[L/M]B|
182|;1;0,6;0,290322580645161;0,6;0,290322580645161;0,088910102844238;22;20;14;15;15;[L/M]A|[L]D|[M]C|[L/M]T|[M]Z|[L/M]V|[L/M]AD|[L/M]Y|[L]B|[M]AC|[L/M]AE|[L/M]W|[L]Z|[M]t30t20|[L/M]AA|[L/M]U|[L]AC|[M]D|[L]C|[M]B|
180|;1;0,666666666666667;0,357142857142857;0,666666666666667;0,357142857142857;0,094872951507568;21;19;14;15;15;[L/M]A|[L]D|[L/M]C|[L/M]T|[L/M]AD|[L]Y|[M]Z|[L/M]V|[L]W|[M]Y|[L/M]AC|[L/M]AE|[M]t30t20|[L/M]AA|[M]W|[L/M]U|[L]Z|[M]D|[L/M]B|
394|;1;0,666666666666667;0,344827586206897;0,666666666666667;0,344827586206897;0,143093824386597;41;39;29;30;30;[L/M]A|[L/M]C|[L/M]T|[L]D|[L/M]Z|[L]Y|[M]V|[L]AE|[M]AD|[L]AE|[M]Y|[L/M]AC|[L/M]AE|[L/M]AA|[L/M]AF|[L/M]AD|[L]AF|[M]AE|[L/M]W|[M]AF|[L/M]AD|[L]U|[M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[M]t30t20|[L]AD|[M]U|[L]B|[M]D|[L]V|[M]B|
373|;1;0,35;0,12280701754386;0,35;0,12280701754386;0,118730068206787;35;32;19;20;20;[L/M]A|[L]B|[L]I|[M]C|[L/M]E|[L]D|[M]Q|[L]K|[M]L|[L]C|[M]G|[L]M|[M]I|[L/M]R|[L/M]J|[M]S|[L/M]Q|[L/M]N|[L]H|[M]R|[L]S|[M]K|[L]Q|[M]t17t5|[L]G|[M]M|[L]R|[M]H|[L/M]F|[M]D|[L]L|[M]B|
396|;1;0,8;0,545454545454545;0,8;0,545454545454545;0,052582025527954;21;17;14;15;15;[L/M]A|[L/M]C|[L/M]T|[L]D|[L/M]AD|[L/M]V|[L/M]Z|[L/M]AE|[M]Y|[L/M]AB|[L/M]W|[L]Y|[M]t30t20|[L/M]AA|[L/M]U|[M]D|[L/M]B|
398|;1;0,647058823529412;0,333333333333333;0,647058823529412;0,333333333333333;0,063154935836792;27;22;16;17;17;[L/M]A|[L/M]C|[L/M]E|[L]M|[L/M]Q|[L/M]G|[L/M]J|[L]F|[L/M]L|[L/M]K|[M]N|[L/M]R|[M]t17t5|[L/M]I|[M]M|[L]B|[M]H|[L]N|[M]F|[L/M]D|[L]H|[M]B|
377|;1;0,666666666666667;0,357142857142857;0,666666666666667;0,357142857142857;0,068208932876587;22;19;14;15;15;[L/M]A|[L]Z|[M]C|[L/M]T|[L/M]AD|[L/M]V|[L]C|[M]Z|[L/M]Y|[L/M]W|[L]B|[M]AE|[L/M]AB|[M]t30t20|[L/M]AA|[L/M]U|[L/M]D|[L]AE|[M]B|
90|;1;0,529411764705882;0,230769230769231;0,529411764705882;0,230769230769231;0,079795122146607;30;24;16;17;17;[L]H|[L/M]A|[L]N|[L]G|[M]C|[L/M]E|[L/M]Q|[L]F|[M]G|[L]M|[M]R|[L/M]L|[L/M]K|[M]N|[L/M]I|[M]t17t5|[L/M]J|[M]M|[L]C|[M]H|[L]R|[M]F|[L/M]D|[L/M]B|
375|;1;0,478260869565217;0,192982456140351;0,478260869565217;0,192982456140351;0,087244033813477;41;34;22;23;23;[L]S|[L/M]A|[M]C|[L]F|[M]E|[L/M]Q|[L]E|[M]G|[L/M]L|[L]M|[M]J|[L]G|[M]R|[L]C|[M]S|[L/M]P|[M]Q|[L/M]K|[M]R|[L/M]I|[M]S|[L/M]Q|[L/M]H|[L]J|[L/M]R|[L]S|[L]Q|[M]t17t5|[L]R|[M]M|[L]R|[M]F|[L/M]D|[L/M]B|
492|;1;0,823529411764706;0,583333333333333;0,882352941176471;0,714285714285714;0,059993028640747;24;18;16;17;17;[L/M]A|[L]H|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L/M]L|[L/M]Q|[L/M]R|[L/M]P|[M]t17t5|[L/M]M|[L/M]J|[M]H|[L/M]F|[L/M]D|[L/M]B|
379|;1;0,647058823529412;0,333333333333333;0,647058823529412;0,333333333333333;0,067594051361084;27;22;16;17;17;[L/M]A|[L]K|[M]C|[L]D|[M]E|[L/M]G|[M]L|[L/M]Q|[L/M]O|[L/M]J|[L]L|[L/M]I|[M]K|[L/M]R|[L]C|[M]t17t5|[L/M]M|[L/M]H|[L/M]F|[L]E|[M]D|[L/M]B|
494|;1;0,466666666666667;0,189189189189189;0,466666666666667;0,189189189189189;0,065340995788574;23;22;14;15;15;[L]Z|[M]A|[L]B|[M]C|[L/M]T|[L]A|[L]AA|[M]Z|[L]AE|[M]V|[L/M]AC|[L/M]AD|[M]AE|[L/M]X|[M]t30t20|[L]V|[M]AA|[L/M]W|[L/M]U|[L/M]D|[L]C|[M]B|
486|;1;0,625;0,306122448979592;0,666666666666667;0,347826086956522;0,085426092147827;36;31;23;24;24;[L/M]A|[L]AB|[L/M]C|[L]AE|[M]T|[L/M]V|[L/M]Z|[L/M]AD|[L/M]Y|[M]AB|[L/M]AE|[M]AF|[L/M]W|[M]AD|[L/M]AA|[M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[L/M]AF|[L]U|[M]AD|[L/M]AE|[L]AD|[L]AF|[M]t30t20|[L]T|[M]U|[L/M]D|[L]AD|[L/M]B|
402|;1;0,470588235294118;0,190476190476191;0,529411764705882;0,230769230769231;0,065844058990479;28;24;16;17;17;[L]O|[L/M]A|[L]M|[L/M]C|[L]I|[M]E|[L/M]L|[L/M]G|[M]I|[M]J|[L/M]K|[L/M]Q|[L]E|[M]O|[L/M]R|[M]t17t5|[L]F|[M]M|[L/M]H|[L]D|[M]F|[L]J|[M]D|[L/M]B|
403|;1;0,608695652173913;0,291666666666667;0,608695652173913;0,291666666666667;0,114099025726318;38;31;22;23;23;[L/M]A|[L]Q|[M]C|[L/M]E|[L]R|[L]C|[M]Q|[L/M]G|[L/M]K|[L]H|[L/M]I|[M]R|[L/M]L|[M]S|[L/M]Q|[L]D|[M]R|[L/M]N|[L/M]S|[M]Q|[L/M]R|[L/M]M|[L/M]J|[L]R|[M]t17t5|[L]S|[M]H|[L]Q|[L/M]F|[M]D|[L/M]B|
251|;1;0,533333333333333;0,235294117647059;0,533333333333333;0,235294117647059;0,064529180526733;25;21;14;15;15;[L/M]A|[L/M]C|[L]B|[M]T|[L]U|[M]V|[L/M]Z|[L/M]AB|[L]D|[M]AD|[L/M]X|[L/M]AE|[M]t30t20|[L/M]W|[L/M]AA|[L]AD|[M]U|[L]V|[M]D|[L]T|[M]B|
252|;1;0,5;0,208333333333333;0,5;0,208333333333333;0,11379599571228;33;29;19;20;20;[L/M]A|[L/M]C|[L]H|[L]D|[M]E|[L/M]G|[L/M]Q|[L/M]L|[L/M]J|[L]B|[M]R|[L]Q|[M]S|[L/M]I|[M]Q|[L/M]R|[L]M|[M]K|[L/M]P|[M]t17t5|[L]S|[M]M|[L]R|[M]H|[L/M]F|[L]E|[M]D|[L]K|[M]B|
5|;1;0,705882352941176;0,4;0,705882352941176;0,4;0,063208103179932;24;21;16;17;17;[L]F|[L/M]A|[L/M]C|[L/M]E|[L/M]G|[M]Q|[L]D|[M]L|[L/M]J|[L/M]I|[L/M]R|[L]Q|[L/M]K|[L/M]P|[L]L|[M]t17t5|[L/M]M|[L/M]H|[M]F|[M]D|[L/M]B|
139|;1;0,6;0,285714285714286;0,6;0,285714285714286;0,081918001174927;32;27;19;20;20;[L]O|[L/M]A|[L]E|[M]C|[L]G|[M]E|[L/M]Q|[L/M]L|[M]G|[L/M]K|[L/M]R|[L]M|[L/M]S|[M]Q|[L/M]J|[L]C|[M]R|[L/M]I|[M]O|[L]Q|[M]t17t5|[L/M]H|[L]R|[M]M|[L/M]F|[L/M]D|[L/M]B|
138|;1;0,866666666666667;0,68421052631579;0,866666666666667;0,68421052631579;0,135317802429199;21;16;14;15;15;[L/M]A|[L/M]C|[L/M]T|[L]AC|[L/M]V|[L/M]Z|[L/M]AD|[M]AC|[L/M]AE|[L/M]Y|[M]t30t20|[L/M]W|[L/M]AA|[L/M]U|[L/M]D|[L/M]B|
487|;1;0,533333333333333;0,235294117647059;0,533333333333333;0,235294117647059;0,084565162658692;24;21;14;15;15;[L/M]A|[L]AE|[M]C|[L]U|[M]T|[L]B|[L/M]Z|[M]V|[L/M]AD|[L/M]Y|[L]C|[L/M]W|[M]AE|[L/M]AB|[M]t30t20|[L/M]AA|[L]T|[M]U|[L]V|[L/M]D|[M]B|
6|;1;0,722222222222222;0,419354838709677;0,722222222222222;0,419354838709677;0,078577995300293;27;22;17;18;18;[L/M]A|[L]Y|[L/M]C|[L]D|[L]AE|[M]T|[L/M]V|[L/M]Z|[L/M]AB|[L/M]AD|[M]Y|[L/M]AA|[L/M]W|[M]AE|[L/M]AF|[L/M]AD|[L/M]AE|[M]t30t20|[L/M]U|[L]T|[M]D|[L/M]B|
256|;1;0,5;0,209302325581395;0,5;0,209302325581395;0,124485015869141;29;26;17;18;18;[L]B|[M]A|[L]U|[M]C|[L/M]T|[L/M]AD|[M]Z|[L/M]V|[L/M]AE|[L]W|[L]AE|[M]AC|[L/M]Y|[L/M]AF|[L/M]AD|[M]AE|[M]t30t20|[L/M]AA|[L]Z|[M]W|[L]C|[M]U|[L/M]D|[L]A|[L]AC|[M]B|
407|;1;0,777777777777778;0,5;0,833333333333333;0,6;0,08095908164978;24;20;17;18;18;[L/M]A|[L]AF|[L/M]C|[L]AD|[L/M]T|[L/M]Z|[L/M]V|[M]AD|[L/M]X|[L/M]AE|[L/M]W|[M]AF|[L/M]AD|[L/M]AB|[L/M]AA|[L/M]AE|[M]t30t20|[L/M]U|[L/M]D|[L/M]B|
259|;1;0,608695652173913;0,291666666666667;0,608695652173913;0,291666666666667;0,113791942596435;35;31;22;23;23;[L/M]A|[L/M]C|[L/M]E|[L/M]L|[L/M]G|[L/M]Q|[L/M]K|[L/M]J|[L]Q|[M]R|[L]B|[M]S|[L]R|[M]Q|[L]M|[M]R|[L/M]S|[L/M]N|[M]Q|[L/M]R|[L]S|[M]t17t5|[L]Q|[L/M]I|[M]M|[L]R|[M]H|[L/M]F|[L/M]D|[L]H|[M]B|
255|;1;0,6;0,285714285714286;0,6;0,285714285714286;0,076709032058716;29;27;19;20;20;[L]R|[M]A|[L]Q|[M]C|[L/M]E|[L/M]G|[L/M]Q|[L/M]L|[L]B|[L/M]R|[L/M]I|[L/M]J|[L/M]S|[L]C|[M]Q|[L]H|[M]R|[L]A|[M]K|[L/M]N|[M]t17t5|[L/M]M|[M]H|[L/M]F|[L/M]D|[L]K|[M]B|
406|;1;0,6;0,290322580645161;0,6;0,290322580645161;0,062070846557617;23;20;14;15;15;[L/M]A|[L/M]C|[L]B|[L]D|[M]T|[L]U|[M]Z|[L/M]AD|[L/M]V|[L/M]AE|[L/M]X|[M]t30t20|[L/M]AC|[L/M]W|[L/M]AA|[M]U|[L]Z|[M]D|[L]T|[M]B|
