Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
417868043|;1;0,818181818181818;0,290322580645161;0,818181818181818;0,290322580645161;0,032157897949219;20;20;18;11;11;[L]Accepted|[L]Queued|[L]Accepted|[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
423751353|;1;0,846153846153846;0,297297297297297;0,846153846153846;0,297297297297297;0,038022041320801;24;24;22;13;13;[L]Accepted|[L]Queued|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
429979181|;1;0,777777777777778;0,259259259259259;0,777777777777778;0,259259259259259;0,029255867004395;17;17;15;9;9;[L]Accepted|[L]Queued|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
433309965|;1;0,727272727272727;0,285714285714286;0,727272727272727;0,285714285714286;0,03150200843811;18;18;15;11;11;[L]Accepted|[L]Queued|[L]Queued|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
433710534|;1;0,8;0,4;0,8;0,4;0,019285917282105;7;7;6;5;5;[L]Queued|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
433910332,515834995|;1;0,523809523809524;0,354838709677419;0,523809523809524;0,354838709677419;0,035392045974732;21;21;11;21;21;[M]tau*from*tree|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
442885842,688725917,707660543,709552565|;1;0,857142857142857;0,6;0,857142857142857;0,6;0,023170948028565;8;8;7;7;7;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
454389870|;1;0,533333333333333;0,333333333333333;0,533333333333333;0,333333333333333;0,025942087173462;16;16;9;15;15;[M]tau*from*tree|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L]Completed|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
473084325|;1;0,733333333333333;0,379310344827586;0,733333333333333;0,379310344827586;0,040252923965454;21;20;16;15;15;[L]Accepted|[M]tau*from*tree|[L]Queued|[M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
475885658|;1;0,904761904761905;0,441860465116279;0,904761904761905;0,441860465116279;0,052338123321533;31;31;29;21;21;[L]Accepted|[L]Accepted|[L]Accepted|[L]Completed|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Completed|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
499540955,545370610|;1;0,777777777777778;0,368421052631579;0,777777777777778;0,368421052631579;0,028403997421265;13;13;11;9;9;[L]Accepted|[L]Queued|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
501925116,530568802|;1;0,777777777777778;0,304347826086956;0,777777777777778;0,304347826086956;0,026955842971802;15;15;13;9;9;[L]Accepted|[L]Queued|[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
502769178|;1;0,8;0,333333333333333;0,8;0,333333333333333;0,017970085144043;8;8;7;5;5;[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
508044897,621393223|;1;0,777777777777778;0,538461538461538;0,777777777777778;0,538461538461538;0,024461030960083;11;10;8;9;9;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
515873671,599157751,601400851,616993936,618041343,618883006,628704675,663582660,672862385,693595201,695486321,702501138|;1;0,857142857142857;0,75;0,857142857142857;0,75;0,023343086242676;7;7;6;7;7;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
516141293|;1;0,636363636363636;0,241379310344828;0,636363636363636;0,241379310344828;0,034133911132813;18;18;14;11;11;[L]Accepted|[L]Queued|[L]Queued|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
519065883,660648920|;1;0,857142857142857;0,428571428571429;0,857142857142857;0,428571428571429;0,023159980773926;10;10;9;7;7;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
519167681|;1;0,888888888888889;0,25;0,888888888888889;0,25;0,033600091934204;20;20;19;9;9;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Completed|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Completed|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Completed|
524169663|;1;0,714285714285714;0,263157894736842;0,714285714285714;0,263157894736842;0,023193836212158;12;12;10;7;7;[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L]Queued|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
535052125|;1;0,909090909090909;0,5;0,909090909090909;0,5;0,027806043624878;15;15;14;11;11;[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Completed|
536299706|;1;0,818181818181818;0,428571428571429;0,818181818181818;0,428571428571429;0,027195930480957;15;15;13;11;11;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
537169872,545911672,604645912,612515539,620483711,639930880,641232069,704650867,708131711|;1;0,857142857142857;0,6;0,857142857142857;0,6;0,026803970336914;8;8;7;7;7;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
540631861|;1;0,571428571428571;0,166666666666667;0,571428571428571;0,166666666666667;0,027760028839111;14;14;11;7;7;[L]Accepted|[L]Queued|[L]Queued|[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
542940765|;1;0,857142857142857;0,375;0,857142857142857;0,375;0,0225989818573;11;11;10;7;7;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
546838031,697987547|;1;0,857142857142857;0,5;0,857142857142857;0,5;0,026145935058594;9;9;8;7;7;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
550036329|;1;0,571428571428571;0,222222222222222;0,571428571428571;0,222222222222222;0,025940895080567;11;11;8;7;7;[L]Accepted|[M]tau*from*tree|[L]Queued|[M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
560404489|;1;0,777777777777778;0,259259259259259;0,777777777777778;0,259259259259259;0,029232978820801;17;17;15;9;9;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
562778111,696714411|;1;0,666666666666667;0,25;0,666666666666667;0,25;0,018912076950073;5;5;4;3;3;[L]Queued|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Completed|
563477371|;1;0,909090909090909;0,625;0,909090909090909;0,625;0,029583930969238;13;13;12;11;11;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
572330175,654403938|;1;0,6;0,230769230769231;0,6;0,230769230769231;0,022485017776489;8;8;6;5;5;[L]Accepted|[L]Queued|[M]tau*from*tree|[L]Queued|[M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
574466092,619550849|;1;0,888888888888889;0,571428571428571;0,888888888888889;0,571428571428571;0,024067878723145;11;11;10;9;9;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
576667260|;1;0,571428571428571;0,25;0,571428571428571;0,25;0,024471998214722;10;10;7;7;7;[L]Accepted|[M]tau*from*tree|[L]Queued|[M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
576984464|;1;0,615384615384615;0,266666666666667;0,615384615384615;0,266666666666667;0,037229061126709;19;19;14;13;13;[L]Accepted|[M]tau*from*tree|[L]Queued|[M]Accepted|[L/M]Queued|[L]Queued|[M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Queued|[M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
577737791|;1;0,714285714285714;0,294117647058823;0,714285714285714;0,294117647058823;0,024467945098877;11;11;9;7;7;[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
577996886|;1;0,727272727272727;0,363636363636364;0,727272727272727;0,363636363636364;0,028928995132446;15;15;12;11;11;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Queued|[M]Accepted|[L/M]Queued|[L]Queued|[M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
578105842|;1;0,857142857142857;0,6;0,857142857142857;0,6;0,021619081497192;8;8;7;7;7;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
578598959,584861543,607158761,637222863,660636558,697459701,752067921|;1;0,8;0,5;0,8;0,5;0,019350051879883;6;6;5;5;5;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
579425746|;1;0,818181818181818;0,36;0,818181818181818;0,36;0,032458066940308;17;17;15;11;11;[L]Accepted|[L]Queued|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
579425846,588712865|;1;0,714285714285714;0,454545454545455;0,714285714285714;0,454545454545455;0,019422769546509;9;8;6;7;7;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
581898739|;1;0,818181818181818;0,36;0,818181818181818;0,36;0,028925895690918;17;17;15;11;11;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Completed|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
585469859|;1;0,727272727272727;0,333333333333333;0,727272727272727;0,333333333333333;0,028939008712769;16;16;13;11;11;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L]Completed|[M]Queued|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
589999547,647841758,716571976|;1;0,8;0,4;0,8;0,4;0,020959138870239;7;7;6;5;5;[L]Accepted|[L]Completed|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
590262446|;1;0,714285714285714;0,454545454545455;0,714285714285714;0,454545454545455;0,019569873809815;8;8;6;7;7;[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
590574771,595293983,657412381|;1;0,6;0,272727272727273;0,6;0,272727272727273;0,019106864929199;7;7;5;5;5;[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L]Completed|[M]Queued|[L/M]Accepted|[L/M]Completed|
594093101|;1;0,714285714285714;0,384615384615385;0,714285714285714;0,384615384615385;0,024091958999634;10;9;7;7;7;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L]Accepted|[L/M]Queued|[M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
597231167,661184751|;1;0,8;0,333333333333333;0,8;0,333333333333333;0,018715143203735;8;8;7;5;5;[L]Accepted|[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
599626401,690447511,738626601|;1;0,6;0,333333333333333;0,6;0,333333333333333;0,017176866531372;6;6;4;5;5;[L]Queued|[M]tau*from*tree|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
600506847|;1;0,866666666666667;0,619047619047619;0,866666666666667;0,619047619047619;0,033838987350464;18;17;15;15;15;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Queued|[L/M]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
602870173|;1;0,846153846153846;0,354838709677419;0,846153846153846;0,354838709677419;0,03508996963501;21;21;19;13;13;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L/M]Accepted|[L]Completed|[M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
604882241|;1;0,888888888888889;0,8;0,888888888888889;0,8;0,022781848907471;9;9;8;9;9;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
606068287|;1;0,714285714285714;0,384615384615385;0,714285714285714;0,384615384615385;0,02304482460022;9;9;7;7;7;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Queued|[M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
608036754|;1;0,571428571428571;0,285714285714286;0,571428571428571;0,285714285714286;0,024230003356934;9;9;6;7;7;[M]tau*from*tree|[L]Queued|[M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
616211466|;1;0,714285714285714;0,333333333333333;0,714285714285714;0,333333333333333;0,023813962936401;10;10;8;7;7;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
616409083,619575181,637685994,643468705,650025535,656510751,689176751,690327837,715660478|;1;0,666666666666667;0,25;0,666666666666667;0,25;0,019767999649048;5;5;4;3;3;[L]Accepted|[L]Completed|[M]tau*from*tree|[L/M]Accepted|[L/M]Completed|
617356985|;1;0,8;0,333333333333333;0,8;0,333333333333333;0,018880844116211;8;8;7;5;5;[L]Accepted|[L]Completed|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
617696569,643685396|;1;0,666666666666667;0,166666666666667;0,666666666666667;0,166666666666667;0,017305135726929;7;7;6;3;3;[L]Accepted|[L]Completed|[L]Accepted|[L]Completed|[M]tau*from*tree|[L/M]Accepted|[L/M]Completed|
618350811|;1;0,866666666666667;0,213114754098361;0,866666666666667;0,213114754098361;0,051902055740357;37;37;35;15;15;[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
618859631|;1;0,714285714285714;0,294117647058823;0,714285714285714;0,294117647058823;0,025967836380005;11;11;9;7;7;[L]Accepted|[L]Queued|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Completed|[M]Queued|[L/M]Accepted|[L/M]Completed|
619109941|;1;0,866666666666667;0,481481481481482;0,866666666666667;0,481481481481482;0,037192106246948;20;20;18;15;15;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
619146141,733562890|;1;0,714285714285714;0,384615384615385;0,714285714285714;0,384615384615385;0,021190881729126;9;9;7;7;7;[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
619589599|;1;0,818181818181818;0,529411764705882;0,818181818181818;0,529411764705882;0,027945995330811;13;13;11;11;11;[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
619699161|;1;0,6;0,157894736842105;0,6;0,157894736842105;0,019809007644653;11;11;9;5;5;[L]Accepted|[L]Queued|[L]Accepted|[L]Completed|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
619719949,652112015,704977245|;1;0,714285714285714;0,384615384615385;0,714285714285714;0,384615384615385;0,022332906723023;9;9;7;7;7;[L]Accepted|[M]tau*from*tree|[L]Queued|[M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
621311061|;1;0,666666666666667;0,111111111111111;0,666666666666667;0,111111111111111;0,022257089614868;10;10;9;3;3;[L]Accepted|[L]Completed|[L]Accepted|[L]Accepted|[L]Completed|[L]Accepted|[L]Completed|[M]tau*from*tree|[L/M]Accepted|[L/M]Completed|
622154016|;1;0,909090909090909;0,384615384615385;0,909090909090909;0,384615384615385;0,032716989517212;18;18;17;11;11;[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
623873811|;1;0,714285714285714;0,2;0,714285714285714;0,2;0,025680065155029;15;15;13;7;7;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Completed|[L]Accepted|[L]Accepted|[L/M]Accepted|[L]Completed|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
624403918|;1;0,857142857142857;0,333333333333333;0,857142857142857;0,333333333333333;0,025196075439453;12;12;11;7;7;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L]Accepted|[L]Completed|[L/M]Accepted|[L/M]Completed|
626292231,700566882|;1;0,666666666666667;0,166666666666667;0,666666666666667;0,166666666666667;0,01907205581665;7;7;6;3;3;[L]Accepted|[L]Accepted|[L]Accepted|[L]Completed|[M]tau*from*tree|[L/M]Accepted|[L/M]Completed|
627190551|;1;0,666666666666667;0,142857142857143;0,666666666666667;0,142857142857143;0,019343137741089;8;8;7;3;3;[L]Accepted|[L]Completed|[L]Accepted|[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Completed|
631117870|;1;0,857142857142857;0,428571428571429;0,857142857142857;0,428571428571429;0,024692058563233;10;10;9;7;7;[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
636080278|;1;0,909090909090909;0,714285714285714;0,909090909090909;0,714285714285714;0,027878999710083;12;12;11;11;11;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
636931254|;1;0,888888888888889;0,25;0,888888888888889;0,25;0,028547048568726;20;20;19;9;9;[L]Accepted|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Completed|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L]Completed|[L]Accepted|[L]Accepted|[L]Accepted|[L]Completed|[L/M]Accepted|[L/M]Completed|
637089310|;1;0,666666666666667;0,142857142857143;0,666666666666667;0,142857142857143;0,018012046813965;8;8;7;3;3;[L]Accepted|[L]Accepted|[L]Accepted|[L]Accepted|[L]Completed|[M]tau*from*tree|[L/M]Accepted|[L/M]Completed|
638091067|;1;0,8;0,25;0,8;0,25;0,021857976913452;10;10;9;5;5;[L]Accepted|[L]Completed|[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Accepted|[L/M]Accepted|[L/M]Completed|
640093069|;1;0,714285714285714;0,333333333333333;0,714285714285714;0,333333333333333;0,023406028747559;10;10;8;7;7;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L]Completed|[M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
640254885|;1;0,6;0,230769230769231;0,6;0,230769230769231;0,02045202255249;8;8;6;5;5;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L]Completed|[M]Queued|[L/M]Accepted|[L/M]Completed|
640387614|;1;0,857142857142857;0,375;0,857142857142857;0,375;0,024099826812744;11;11;10;7;7;[L]Accepted|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L]Completed|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
643809664|;1;0,714285714285714;0,294117647058823;0,714285714285714;0,294117647058823;0,026645183563233;11;11;9;7;7;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
652195634|;1;0,923076923076923;0,75;0,923076923076923;0,75;0,029932975769043;14;14;13;13;13;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L]Queued|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Completed|
653989471|;1;0,909090909090909;0,714285714285714;0,909090909090909;0,714285714285714;0,027088880538941;12;12;11;11;11;[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Completed|
654056225|;1;0,666666666666667;0,125;0,666666666666667;0,125;0,019714117050171;9;9;8;3;3;[L]Accepted|[L]Completed|[L]Accepted|[L]Completed|[L]Accepted|[L]Completed|[M]tau*from*tree|[L/M]Accepted|[L/M]Completed|
657063150|;1;0,777777777777778;0,333333333333333;0,777777777777778;0,333333333333333;0,028022050857544;14;14;12;9;9;[L]Accepted|[L]Queued|[M]tau*from*tree|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L/M]Queued|[L]Accepted|[L/M]Accepted|[L]Accepted|[M]Queued|[L/M]Accepted|[L/M]Completed|
