Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
1119|;1;0,535714285714286;0,223880597014925;0,721428571428571;0,392996108949416;6,24075603485107;256;179;140;140;140;[L/M]A|[L/M]C|[M]DL|[L/M]E|[L/M]HT|[M]DN|[L/M]G|[L]DL|[L/M]I|[L/M]HV|[L]DN|[L/M]L|[L/M]ES|[L/M]K|[L/M]HX|[L/M]EU|[L/M]J|[L/M]EZ|[L/M]IE|[L/M]HZ|[L/M]EX|[L/M]IH|[M]IB|[L/M]H|[M]IC|[L/M]FB|[M]ID|[L/M]FC|[M]IA|[L/M]IF|[M]HY|[L/M]EV|[M]HW|[L]ID|[M]HU|[L]IB|[M]JQ|[L]IC|[M]JS|[L/M]F|[M]JU|[L/M]FA|[M]KF|[L/M]AN|[M]KM|[L]IA|[M]KA|[L]HY|[M]KC|[L/M]AP|[M]KD|[L/M]BC|[M]KE|[L/M]ET|[L/M]BJ|[L/M]BE|[M]KQ|[L]HW|[M]KP|[L/M]AY|[M]KO|[L/M]DO|[L/M]BN|[L]HU|[L/M]BH|[L]JQ|[L/M]BA|[L/M]BI|[L/M]FD|[L/M]BG|[M]FF|[L/M]BB|[M]FJ|[L/M]BK|[M]FL|[L/M]AZ|[M]FH|[L/M]FN|[L]JS|[M]FM|[L/M]BF|[L]FF|[L/M]AQ|[L/M]BD|[L/M]FP|[L/M]FT|[L]FH|[L/M]FS|[L/M]FW|[L]KF|[L/M]FR|[L/M]AO|[L]JU|[L]FJ|[L/M]FV|[L/M]FI|[L]KM|[L/M]BO|[L/M]FQ|[L/M]FU|[L]FL|[L]FM|[L]KA|[L/M]BV|[L]BX|[L/M]FK|[L]KE|[L]KO|[L]BQ|[L/M]FO|[L]KC|[L]KQ|[L]KP|[L]CA|[L]BW|[L]KD|[L/M]FG|[L/M]BZ|[L]BT|[L]BS|[M]CE|[L/M]KB|[M]CL|[L]BY|[M]BS|[L/M]KN|[L/M]FE|[M]CA|[L/M]BU|[L/M]KG|[M]CG|[L/M]DM|[L/M]JV|[M]CI|[L]BR|[M]CH|[L/M]JT|[M]CD|[L/M]BP|[L/M]JR|[L/M]CB|[L]CD|[M]BW|[L/M]CM|[L]CI|[L/M]CQ|[L/M]CF|[L/M]CO|[L]CL|[L/M]CP|[M]BT|[L]CJ|[M]BR|[L]CE|[M]BQ|[L/M]CN|[M]BY|[L/M]CC|[L/M]CR|[L/M]CT|[L/M]CU|[L/M]CS|[L/M]CV|[L/M]CX|[L/M]CY|[L/M]CW|[L/M]CZ|[L/M]DH|[L/M]DD|[L/M]DB|[L/M]DG|[L/M]DF|[L/M]DJ|[L/M]DC|[L/M]DE|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
622|;1;0,587786259541985;0,262798634812287;0,816793893129771;0,527093596059113;5,72286820411682;239;155;131;131;131;[L/M]A|[L/M]C|[L/M]HT|[L/M]E|[L/M]DL|[L/M]G|[L/M]I|[L/M]FX|[L/M]HV|[M]GI|[L/M]L|[M]GO|[L]GI|[M]GP|[L/M]K|[M]GK|[L/M]II|[M]GN|[L/M]J|[M]GL|[L/M]IP|[M]GJ|[L]GK|[M]FY|[L]GO|[M]GQ|[L/M]H|[L/M]IR|[L]GP|[M]HF|[L]GN|[L/M]IQ|[L/M]F|[L/M]AN|[L/M]IJ|[L]GL|[L/M]HW|[L/M]AP|[L]GJ|[L/M]BC|[L/M]BE|[L/M]BJ|[L/M]AR|[L/M]HU|[L]FY|[L/M]BI|[L/M]AU|[L/M]BM|[L/M]JQ|[L/M]BH|[L/M]AS|[L/M]BG|[L/M]AQ|[L]GQ|[L/M]JS|[L/M]BK|[L/M]BF|[L/M]GS|[L]HF|[L/M]BD|[L/M]GW|[L/M]KF|[L/M]HR|[L/M]AO|[L/M]HM|[L/M]HH|[L/M]KH|[L/M]HK|[L/M]HJ|[L/M]JU|[L/M]GY|[L/M]HL|[L/M]BO|[L/M]HS|[M]KA|[L/M]HQ|[L/M]HP|[L/M]HO|[L/M]HI|[L/M]GX|[M]KC|[L/M]KJ|[L]KA|[M]KD|[L]BQ|[L/M]GT|[L/M]KE|[L]BX|[L]KC|[L/M]KI|[L/M]HN|[L]KD|[L/M]BV|[L/M]BZ|[L/M]HG|[L/M]KG|[M]CE|[L/M]BS|[L]BW|[M]CL|[L/M]CA|[L]BT|[L/M]KB|[L/M]BU|[L]BY|[L/M]GR|[L/M]JV|[M]CG|[L]BR|[M]CI|[L/M]DM|[M]CH|[L/M]JT|[M]CD|[L/M]BP|[L/M]JR|[L/M]CB|[L]CD|[L]CI|[M]BW|[L/M]CM|[L/M]CQ|[L/M]CP|[L]CF|[L/M]CO|[M]BT|[L/M]CK|[L]CJ|[M]BX|[L/M]CN|[M]BQ|[L]CE|[M]BY|[L/M]CC|[L/M]CR|[L/M]CT|[L/M]CU|[L/M]CS|[L/M]CV|[L/M]CX|[L/M]CY|[L/M]CW|[L/M]CZ|[L/M]DH|[L/M]DD|[L/M]DB|[L/M]DF|[L/M]DG|[L/M]DJ|[L/M]DE|[L/M]DC|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
1196|;1;0,647482014388489;0,314685314685315;0,762589928057554;0,445378151260504;5,92128491401672;252;172;139;139;139;[L/M]A|[L/M]C|[L/M]HT|[L/M]DL|[L/M]E|[L/M]HV|[L/M]DN|[L/M]AC|[L/M]EF|[L/M]II|[L/M]AI|[M]EH|[L/M]IK|[L/M]AE|[L/M]AG|[L]EH|[L/M]AK|[L/M]EK|[L/M]AF|[M]IN|[L/M]IO|[L/M]AH|[M]IM|[L/M]AL|[M]IL|[L/M]EJ|[M]IJ|[L/M]AM|[M]HW|[L]IM|[M]HU|[L]IN|[M]JQ|[L/M]EI|[M]JS|[L/M]AJ|[M]JU|[L/M]EG|[M]KF|[L]IL|[M]KM|[L/M]DO|[M]KA|[L/M]AD|[M]KC|[L]IJ|[M]KD|[L/M]FD|[M]KE|[L/M]F|[L]HW|[L/M]FF|[M]KQ|[L/M]FN|[M]KP|[L/M]AN|[M]KO|[L]HU|[L/M]FT|[L/M]FH|[L/M]FP|[L]JQ|[L/M]AP|[L/M]FJ|[M]FL|[L/M]BC|[L/M]FW|[L/M]FR|[M]FM|[L/M]FV|[L/M]FS|[L/M]BE|[L/M]BJ|[L/M]AY|[L]JS|[L/M]FI|[L]FM|[L]FL|[L/M]FU|[L/M]BH|[L/M]FQ|[L/M]BI|[L/M]BG|[L/M]BL|[L/M]BB|[L/M]FK|[L/M]BA|[L/M]FO|[L]JU|[L]KF|[L/M]BK|[L/M]BF|[L/M]AZ|[L]KM|[L/M]AQ|[L/M]FG|[L/M]BD|[L]KA|[L]KC|[L/M]FE|[L]KP|[L]KO|[L]KE|[L/M]AO|[L]KQ|[L]KD|[L/M]DM|[L/M]BO|[L/M]KN|[L]BX|[L]BQ|[L/M]BV|[L/M]KB|[L]BW|[M]CE|[L/M]CA|[L/M]JV|[M]CL|[L/M]KG|[L]BT|[M]BS|[L/M]BZ|[L/M]BU|[L]BS|[M]CG|[L/M]JT|[L]BY|[M]CI|[L]BR|[M]CH|[L/M]JR|[M]CD|[L/M]BP|[L/M]CB|[L]CD|[M]BW|[L/M]CM|[L]CI|[L/M]CF|[L/M]CQ|[L/M]CP|[L/M]CO|[L]CK|[M]BT|[L]CE|[M]BR|[L]CJ|[M]BQ|[L/M]CN|[M]BY|[L/M]CC|[L/M]CR|[L/M]CT|[L/M]CU|[L/M]CS|[L/M]CV|[L/M]CX|[L/M]CY|[L/M]CW|[L/M]CZ|[L/M]DH|[L/M]DB|[L/M]DD|[L/M]DG|[L/M]DF|[L/M]DC|[L/M]DE|[L/M]DK|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
158|;1;0,582781456953642;0,258823529411765;0,721854304635762;0,393501805054152;7,20351195335388;273;193;151;151;151;[L/M]A|[L/M]C|[L/M]HT|[L/M]DL|[L/M]E|[L/M]G|[L/M]DN|[L/M]IT|[M]DP|[L/M]I|[M]EA|[L]DP|[L/M]L|[L/M]JC|[L/M]IV|[L/M]K|[L/M]IX|[L]EA|[L/M]JF|[L/M]JE|[L/M]IW|[L/M]J|[L/M]JG|[L/M]EE|[L/M]ED|[M]JA|[L/M]JB|[L/M]IZ|[M]IY|[L]JA|[M]JD|[L/M]H|[M]IU|[L/M]EC|[M]JH|[L]JD|[M]JK|[L/M]F|[M]JL|[L/M]EB|[M]JJ|[L]IY|[M]JI|[L/M]AN|[M]JM|[L/M]DQ|[M]JO|[L]IU|[M]JN|[L/M]AP|[M]HU|[L/M]BC|[M]JQ|[L/M]BJ|[M]KR|[L]JH|[M]KT|[L/M]BE|[M]LI|[L/M]DO|[M]LT|[L/M]AY|[M]LK|[L]JK|[M]LO|[L/M]BI|[M]LV|[L/M]BN|[M]LW|[L]JJ|[L/M]BG|[M]LN|[L/M]BA|[M]LD|[L/M]BB|[M]LG|[L]JL|[L/M]BH|[L/M]FD|[M]LR|[L/M]BK|[L/M]AZ|[L/M]FN|[L/M]FF|[L]JI|[L/M]AQ|[L/M]BF|[L/M]FJ|[L/M]FT|[M]FL|[L/M]FH|[L/M]FP|[L]JM|[M]FM|[L/M]BD|[M]FK|[L/M]FV|[L/M]FW|[L]FM|[L/M]AO|[L/M]FR|[L/M]FI|[L/M]FU|[L]FL|[L/M]FS|[L/M]BO|[L]JO|[L]FK|[L/M]FQ|[L]JN|[L/M]BV|[L/M]FO|[L]BX|[L]BQ|[L]HU|[L/M]FG|[M]CE|[L]BW|[M]CL|[L]JQ|[M]CI|[L/M]BZ|[L/M]CA|[L]BT|[L/M]BS|[L/M]BU|[L/M]FE|[L]BY|[L]KR|[L/M]DM|[L]BR|[M]CG|[L]LI|[M]CH|[L]KT|[M]CD|[L/M]BP|[L]LD|[L]LO|[L]LK|[L]LT|[L/M]CB|[L]LN|[L]LR|[L]CI|[L]LG|[L]LW|[L/M]LP|[L]LV|[L/M]CM|[L/M]LL|[L]CD|[L/M]LU|[L/M]LE|[M]BW|[L/M]CQ|[L]CK|[L/M]CO|[L/M]LJ|[L/M]CP|[L/M]KU|[M]BT|[L/M]CJ|[L]CG|[L/M]CN|[M]BX|[L/M]KS|[M]BQ|[L]CE|[M]BY|[L/M]CC|[L/M]JR|[L/M]CR|[L/M]CU|[L/M]CT|[L/M]CS|[L/M]CV|[L/M]CX|[L/M]CY|[L/M]CW|[L/M]CZ|[L/M]DB|[L/M]DD|[L/M]DH|[L/M]DG|[L/M]DF|[L/M]DJ|[L/M]DC|[L/M]DE|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
556|;1;0,62589928057554;0,294915254237288;0,733812949640288;0,408;5,85863900184631;251;176;139;139;139;[L/M]A|[L/M]C|[L/M]HT|[L/M]DL|[L/M]E|[L/M]HV|[L/M]DN|[L/M]AC|[L/M]AG|[L/M]DP|[L/M]AI|[L/M]HX|[L/M]AE|[M]IE|[L/M]AH|[M]IH|[L/M]DW|[M]IF|[L]IE|[M]HZ|[L/M]AL|[M]IB|[L/M]AF|[M]IC|[L]HZ|[M]ID|[L/M]AM|[M]IA|[L]IH|[M]HY|[L/M]DY|[M]HW|[L/M]AK|[M]HU|[L]ID|[M]JQ|[L]IB|[M]JS|[L]IF|[M]JU|[L]IC|[M]KF|[L/M]DX|[M]KM|[L/M]AJ|[M]KA|[L]IA|[M]KC|[L/M]DQ|[M]KD|[L/M]AD|[M]KE|[L]HY|[L/M]DO|[L]HW|[M]KQ|[L/M]F|[M]KP|[L/M]FD|[L]HU|[M]KO|[L/M]AN|[L]JQ|[L/M]FN|[L/M]AP|[L/M]FF|[L/M]BC|[L/M]FP|[L]JS|[L/M]AW|[L/M]FJ|[M]FL|[L/M]FT|[M]FH|[L/M]BJ|[L]FH|[M]FM|[L/M]FR|[L/M]BE|[L/M]AX|[L/M]FS|[L/M]FV|[L]KF|[L/M]FW|[L/M]BG|[L]FM|[L/M]FI|[L/M]BN|[L]FL|[L]JU|[L]KM|[L/M]BH|[L/M]BI|[L/M]AQ|[L/M]FK|[L/M]FQ|[L/M]BK|[L/M]FU|[L]KA|[L/M]BF|[L]KC|[L]KP|[L]KQ|[L]KD|[L]KE|[L/M]FG|[L]KO|[L/M]BD|[L/M]FO|[L/M]KB|[L/M]AO|[L/M]KN|[L/M]FE|[L/M]BO|[L/M]JV|[L/M]DM|[L/M]KG|[L]BQ|[L]BX|[L/M]BV|[L/M]JT|[M]CE|[L]BT|[M]CL|[L/M]BS|[L/M]BZ|[M]CA|[L/M]BU|[L]CA|[M]CG|[L]BW|[L/M]JR|[M]CI|[L]BY|[M]CH|[L]BR|[M]CD|[L/M]BP|[L/M]CB|[L]CD|[L]CI|[M]BW|[L/M]CM|[L/M]CF|[L/M]CP|[L/M]CQ|[L]CK|[L/M]CO|[M]BT|[L/M]CJ|[L]CE|[M]BQ|[L/M]CN|[M]BY|[L/M]CC|[L/M]CR|[L/M]CT|[L/M]CU|[L/M]CS|[L/M]CV|[L/M]CX|[L/M]CY|[L/M]CW|[L/M]CZ|[L/M]DH|[L/M]DD|[L/M]DB|[L/M]DJ|[L/M]DG|[L/M]DF|[L/M]DC|[L/M]DE|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
1139|;1;0,616438356164384;0,286624203821656;0,732876712328767;0,406844106463878;6,8826220035553;271;185;146;146;146;[L/M]A|[L/M]C|[L/M]E|[L/M]HT|[L/M]DL|[L/M]Q|[L/M]HV|[L/M]DN|[L/M]S|[M]HX|[L/M]X|[M]IE|[L/M]EF|[M]IH|[L/M]W|[M]IF|[L]HX|[M]HZ|[L/M]V|[M]IB|[L/M]EH|[M]IC|[L/M]U|[M]ID|[L/M]AB|[M]IA|[L/M]Z|[M]HY|[L/M]EK|[M]HW|[L/M]EJ|[M]HU|[L/M]AA|[M]JQ|[L]HZ|[M]KR|[L/M]EI|[M]KT|[L/M]T|[M]LI|[L]IE|[M]LT|[L]ID|[M]LK|[L]IC|[M]LO|[L/M]EG|[M]LV|[L/M]Y|[M]LW|[L]IH|[L]IB|[M]LN|[L/M]DO|[M]KZ|[L/M]R|[M]LB|[L]IF|[M]LC|[L]IA|[L/M]FD|[L]HY|[M]LS|[L/M]F|[L/M]FF|[L]HW|[L/M]FN|[L/M]FJ|[L/M]AN|[L/M]FH|[L/M]FT|[L/M]AP|[L]HU|[L/M]BC|[L/M]FP|[L/M]FW|[L/M]BE|[L/M]FM|[L/M]AR|[L/M]FV|[L]JQ|[L/M]FI|[L/M]BJ|[L/M]FL|[L/M]BG|[L/M]FR|[L/M]BI|[L/M]FU|[L/M]AT|[L/M]BH|[L/M]FS|[L/M]FK|[L/M]BL|[L]KR|[L/M]AS|[L]LI|[L]KT|[L/M]FG|[L/M]FQ|[L/M]BK|[L/M]AQ|[L/M]BF|[L]KZ|[L]LT|[L/M]FO|[L]LK|[L/M]BD|[L]LB|[L]LO|[L]LC|[L]LW|[L]LN|[L/M]AO|[L]LV|[L]LS|[L/M]FE|[L/M]LA|[L/M]BO|[L/M]KU|[L/M]LU|[L/M]LL|[L/M]LP|[L/M]DM|[L/M]BV|[L/M]LJ|[L]BX|[L]BW|[M]CE|[L]BQ|[L/M]BZ|[M]CL|[L/M]CA|[L/M]KS|[L]BY|[M]BS|[L/M]BU|[M]CG|[L/M]JR|[L]BS|[M]CI|[L]BT|[M]CH|[L]BR|[M]CD|[L/M]BP|[L/M]CB|[L/M]CM|[L]CI|[M]BW|[L/M]CO|[L/M]CP|[L/M]CQ|[L]CD|[M]BT|[L]CK|[M]BR|[L]CG|[M]BX|[L]CJ|[L/M]CN|[M]BQ|[L]CE|[M]BY|[L/M]CC|[L/M]CR|[L/M]CU|[L/M]CT|[L/M]CS|[L/M]CV|[L/M]CY|[L/M]CX|[L/M]CW|[L/M]CZ|[L/M]DH|[L/M]DD|[L/M]DB|[L/M]DG|[L/M]DF|[L/M]DJ|[L/M]DC|[L/M]DE|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
707|;1;0,58041958041958;0,256965944272446;0,748251748251748;0,426294820717131;6,49162912368774;262;179;143;143;143;[L/M]A|[L/M]C|[L/M]HT|[M]DL|[L/M]E|[M]DN|[L]DL|[L/M]G|[L/M]HV|[L]DN|[L/M]M|[L/M]HX|[L/M]P|[L/M]ES|[L/M]EZ|[L/M]HZ|[L/M]N|[L/M]FC|[L/M]IE|[M]IG|[L/M]EU|[M]IF|[L/M]FB|[M]IB|[L/M]IC|[L/M]H|[M]ID|[L]IG|[M]IA|[L]IB|[M]HY|[L/M]EX|[M]HW|[L]ID|[M]HU|[L]IF|[M]JQ|[L/M]FA|[M]KR|[L/M]F|[M]KT|[L/M]EV|[M]LI|[L]IA|[M]LT|[L/M]AN|[M]LK|[L/M]ET|[M]LO|[L]HY|[M]LV|[L/M]AP|[M]LW|[L/M]BC|[L/M]DO|[M]LN|[L]HW|[M]KZ|[L/M]BJ|[M]LB|[L/M]BE|[M]LC|[L/M]FD|[L/M]AY|[L]HU|[M]LR|[L/M]BG|[L]JQ|[L/M]BN|[L/M]BI|[L/M]FF|[L/M]BH|[L/M]BA|[L/M]BB|[L/M]BK|[L/M]FN|[L/M]FJ|[L/M]FH|[L/M]AZ|[L]KR|[L/M]FP|[L/M]BF|[L/M]FT|[L/M]FM|[L/M]FI|[L]KT|[L/M]FV|[L/M]AQ|[L/M]FL|[L/M]BD|[L/M]FW|[L]LI|[L/M]FS|[L]KZ|[L/M]FR|[L/M]AO|[L/M]FK|[L/M]FU|[L]LT|[L]LB|[L/M]BO|[L/M]FQ|[L]LC|[L]LO|[L]LK|[L/M]FO|[L]LW|[L/M]FG|[L/M]LA|[L]LV|[L]LR|[L]BQ|[L]LN|[L/M]KU|[L]BX|[L/M]FE|[L/M]BV|[L/M]LU|[L/M]LL|[L/M]LP|[L]BU|[L/M]BZ|[M]CE|[L/M]DM|[L/M]CA|[L]BW|[M]CL|[L/M]BS|[L]BT|[M]BU|[L/M]LJ|[M]CG|[L]BY|[M]CI|[L]BR|[M]CH|[L/M]KS|[M]CD|[L/M]BP|[L/M]JR|[L/M]CB|[L/M]CM|[L]CD|[M]BW|[L/M]CO|[L/M]CP|[L/M]CQ|[L]CG|[L]CI|[M]BT|[L]CE|[M]BX|[L]CK|[M]BQ|[L/M]CJ|[L/M]CN|[M]BY|[L/M]CC|[L/M]CR|[L/M]CU|[L/M]CT|[L/M]CS|[L/M]CV|[L/M]CX|[L/M]CY|[L/M]CW|[L/M]CZ|[L/M]DD|[L/M]DH|[L/M]DG|[L/M]DB|[L/M]DF|[L/M]DE|[L/M]DK|[L/M]DC|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
1158|;1;0,605839416058394;0,277591973244147;0,715328467153285;0,385826771653543;5,9094250202179;249;176;137;137;137;[L/M]A|[L/M]C|[L/M]DL|[L/M]E|[L/M]HT|[L/M]G|[L/M]FX|[L/M]M|[L/M]FZ|[M]HV|[L/M]P|[M]HX|[L/M]GD|[M]IE|[L]HV|[M]IH|[L]HX|[M]IF|[L/M]N|[M]HZ|[L/M]GF|[M]IB|[L/M]H|[M]IC|[L/M]GE|[M]ID|[L]IE|[M]IA|[L]HZ|[M]HY|[L/M]F|[M]HW|[L/M]GA|[L]IH|[M]HU|[L]ID|[L/M]AN|[M]JQ|[L]IC|[M]KR|[L]IB|[M]KT|[L]IF|[M]LI|[L/M]FY|[M]LT|[L/M]BC|[M]LK|[L/M]AP|[M]LO|[L/M]BE|[M]LV|[L]IA|[M]LW|[L/M]GQ|[L/M]BH|[M]LM|[L/M]BJ|[M]KZ|[L/M]AW|[M]LB|[L]HY|[M]LC|[L/M]BG|[L/M]GS|[L/M]HF|[M]LS|[L/M]BM|[L/M]BI|[L]HW|[L/M]HR|[L/M]AX|[L/M]GU|[L/M]HM|[L/M]HH|[L/M]BF|[L]HU|[L/M]HS|[L/M]HL|[L/M]BK|[L/M]AQ|[L/M]HJ|[L/M]HK|[L/M]HP|[L]JQ|[L/M]GV|[L/M]HO|[L/M]HQ|[L/M]BD|[L/M]GT|[L/M]HI|[L/M]AO|[L]KR|[L/M]HN|[L/M]BO|[L]LI|[L/M]HG|[L]KT|[L]LT|[L]LK|[L/M]GR|[L]LO|[L]KZ|[L]LC|[L]LB|[L]BQ|[L]BX|[L]LM|[L/M]DM|[L/M]BV|[L/M]BZ|[L]LS|[L/M]LA|[L/M]LL|[M]CE|[L]LW|[M]CL|[L/M]CA|[L]LV|[L]BT|[L/M]KU|[L/M]BS|[L/M]BU|[L/M]LP|[L]BY|[M]CG|[L]BW|[M]CI|[L/M]LU|[M]CH|[L]BR|[L/M]LJ|[M]CD|[L/M]BP|[L/M]KS|[L/M]CB|[L/M]JR|[L]CD|[L]CI|[M]BW|[L/M]CM|[L/M]CQ|[L]CL|[L/M]CO|[L]CG|[M]BT|[L/M]CP|[M]BR|[L]CE|[M]BX|[L]CJ|[M]BQ|[L/M]CN|[M]BY|[L/M]CC|[L/M]CR|[L/M]CU|[L/M]CT|[L/M]CS|[L/M]CV|[L/M]CX|[L/M]CY|[L/M]CW|[L/M]CZ|[L/M]DH|[L/M]DD|[L/M]DB|[L/M]DG|[L/M]DF|[L/M]DJ|[L/M]DC|[L/M]DE|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
79|;1;0,678082191780822;0,344947735191638;0,773972602739726;0,461224489795918;6,53653407096863;263;179;146;146;146;[L/M]A|[L/M]C|[L/M]DL|[L/M]HT|[L/M]E|[L/M]DN|[L/M]AC|[L/M]HV|[L/M]ES|[L/M]AI|[L/M]HX|[L/M]AE|[L/M]EZ|[L/M]EU|[L/M]AG|[L/M]FC|[L/M]FB|[L/M]AM|[L/M]AK|[L/M]AF|[L/M]EX|[M]IE|[L/M]AL|[M]IG|[L/M]HZ|[M]IF|[L/M]AH|[L]IE|[L/M]FA|[M]IC|[L/M]EV|[M]ID|[L/M]IB|[M]IA|[L/M]AJ|[M]HY|[L]IG|[M]HW|[L]IC|[M]HU|[L]ID|[M]JQ|[L]IF|[M]KR|[L/M]ET|[M]KT|[L/M]AD|[M]LI|[L]IA|[M]LT|[L/M]F|[M]LK|[L/M]DO|[M]LO|[L]HY|[M]LV|[L/M]FD|[M]LW|[L/M]AN|[L]HW|[M]LM|[L/M]FF|[M]LD|[L/M]AP|[M]LH|[L/M]FN|[L/M]BC|[L]HU|[M]LS|[L/M]FH|[L/M]FJ|[L/M]AW|[L/M]BJ|[L/M]BE|[L]JQ|[L/M]FT|[L/M]FP|[L/M]FV|[L/M]FW|[L/M]FS|[L/M]FL|[L/M]BM|[L/M]AX|[L/M]FM|[L/M]BI|[L/M]FI|[L/M]FR|[L/M]BH|[L/M]FU|[L/M]FK|[L]KR|[L/M]BG|[L/M]FQ|[L/M]AQ|[L/M]BK|[L/M]BF|[L]KT|[L/M]FO|[L/M]FG|[L]LI|[L]LD|[L]LO|[L]LT|[L/M]BD|[L]LK|[L/M]FE|[L/M]AO|[L]LV|[L]LW|[L]LH|[L]LM|[L]LS|[L/M]LL|[L/M]DM|[L/M]LU|[L/M]BO|[L/M]LE|[L/M]LP|[L]BX|[L/M]KU|[L/M]LJ|[L/M]BV|[L]BQ|[L/M]BZ|[M]CE|[L/M]CA|[L]BW|[M]CL|[L/M]KS|[L]BT|[M]CG|[L/M]BS|[L]BY|[M]CI|[L/M]BU|[L/M]JR|[M]CH|[L]BR|[M]CD|[L/M]BP|[L/M]CB|[L]CD|[L/M]CM|[L]CI|[M]BW|[L/M]CP|[L/M]CO|[L/M]CQ|[L]CG|[M]BT|[L/M]CN|[L]CL|[M]BX|[L]CE|[M]BQ|[L/M]CJ|[M]BY|[L/M]CC|[L/M]CR|[L/M]CT|[L/M]CU|[L/M]CS|[L/M]CV|[L/M]CY|[L/M]CX|[L/M]CW|[L/M]CZ|[L/M]DD|[L/M]DH|[L/M]DB|[L/M]DG|[L/M]DF|[L/M]DJ|[L/M]DE|[L/M]DC|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
369|;1;0,602836879432624;0,275080906148867;0,709219858156028;0,378787878787879;6,36409211158752;262;182;141;141;141;[L/M]A|[L/M]C|[L/M]HT|[L/M]E|[L/M]DL|[L/M]G|[L/M]I|[L/M]HV|[L/M]DN|[L/M]L|[M]HX|[L/M]K|[M]IE|[L/M]EF|[M]IG|[L]HX|[M]IF|[L/M]J|[L/M]HZ|[M]IB|[L/M]EH|[M]IC|[L]IE|[M]ID|[L/M]EK|[M]IA|[L]IB|[M]HY|[L/M]EJ|[M]HW|[L]IC|[M]HU|[L]ID|[M]JQ|[L/M]H|[M]KR|[L]IG|[M]KT|[L/M]EI|[M]LI|[L/M]F|[M]LT|[L]IF|[M]LK|[L]IA|[M]LO|[L/M]EG|[M]LV|[L]HY|[M]LW|[L/M]AN|[L/M]DO|[M]LN|[L/M]BC|[M]KZ|[L/M]AP|[M]LB|[L/M]FD|[M]LC|[L]HW|[L/M]AY|[L/M]BE|[M]LQ|[L/M]FN|[L/M]BJ|[L]HU|[L/M]FF|[L/M]BG|[L/M]BA|[L/M]BI|[L/M]BB|[L/M]BH|[L/M]BM|[L]JQ|[L/M]FT|[L/M]FP|[L/M]FJ|[L/M]AZ|[M]FL|[L/M]FR|[L/M]FV|[L/M]FH|[M]FM|[L/M]FS|[L/M]AQ|[L/M]FW|[L/M]BF|[L]FM|[L]KR|[L/M]FI|[L]FL|[L/M]BK|[L/M]FQ|[L/M]FU|[L/M]BD|[L]KT|[L]LI|[L/M]AO|[L/M]FK|[L/M]FO|[L/M]BO|[L]KZ|[L]LK|[L]LO|[L]LT|[L]LC|[L/M]FG|[L]BX|[L]LN|[L]LB|[L/M]BV|[L]LQ|[L]BQ|[L/M]FE|[L]LV|[L]LW|[L]CA|[L/M]LA|[L/M]BZ|[L/M]LL|[L/M]LP|[L/M]DM|[L]BW|[L/M]KU|[L/M]LU|[M]CE|[L/M]BS|[M]CL|[L]BY|[L]BT|[M]CA|[L/M]BU|[L/M]LJ|[M]CG|[L]BR|[M]CI|[L/M]KS|[M]CH|[L]BP|[M]CD|[L/M]JR|[M]BP|[L/M]CB|[L/M]CM|[L]CD|[L]CI|[M]BW|[L/M]CP|[L/M]CQ|[L]CK|[M]BT|[L/M]CO|[L]CH|[M]BR|[L]CJ|[M]BX|[L]CE|[M]BQ|[L/M]CN|[M]BY|[L/M]CC|[L/M]CR|[L/M]CT|[L/M]CU|[L/M]CS|[L/M]CV|[L/M]CY|[L/M]CX|[L/M]CW|[L/M]CZ|[L/M]DH|[L/M]DD|[L/M]DB|[L/M]DG|[L/M]DF|[L/M]DK|[L/M]DC|[L/M]DE|[L/M]DI|[L/M]DA|[L/M]D|[L/M]B|
